1.53, -0.27, 9.45
-6.16, -0.43, -29.15
-6.16, -0.43, -29.15
-6.16, -0.43, -29.15
-6.16, -0.43, -29.15
-6.16, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -0.04, 18.24
-2.67, -0.04, 18.24
-2.67, -0.04, 18.24
-2.67, -0.04, 18.24
-2.67, -0.04, 18.24
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 11.53
-1.53, -0.78, 11.53
-1.53, -0.78, 11.53
-1.53, -0.78, 11.53
-1.53, -0.78, 11.53
-1.53, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.61, 9.45
-1.37, -1.61, 9.45
-1.37, -1.61, 9.45
-1.37, -1.61, 9.45
-1.37, -1.61, 9.45
-1.37, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.86, -2.00, 9.57
-0.86, -2.00, 9.57
-0.86, -2.00, 9.57
-0.86, -2.00, 9.57
-0.86, -2.00, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.85
