2.28, -1.14, 9.22
2.28, -1.14, 9.22
2.28, -1.14, 9.30
2.28, -1.06, 9.30
2.28, -1.06, 9.30
2.28, -1.06, 9.30
2.28, -1.06, 9.49
2.28, -1.06, 9.49
2.28, -1.06, 9.49
2.28, -1.06, 9.49
2.28, -1.06, 9.53
2.24, -1.10, 9.53
2.24, -1.10, 9.53
2.20, -1.10, 9.61
2.28, -1.10, 9.81
2.28, -1.10, 9.81
2.28, -1.10, 9.81
2.28, -1.10, 9.81
2.28, -1.10, 9.81
2.24, -1.18, 10.04
2.24, -1.18, 10.04
2.24, -1.18, 10.04
2.24, -1.14, 10.04
2.24, -1.14, 10.04
2.24, -1.14, 10.04
2.24, -1.14, 10.04
2.24, -1.14, 10.04
2.20, -1.10, 9.89
2.20, -1.06, 9.69
2.20, -1.06, 9.69
2.20, -1.14, 9.69
2.20, -1.14, 9.69
2.20, -1.14, 9.69
2.20, -1.14, 9.69
2.20, -1.14, 9.96
2.20, -1.14, 9.96
2.20, -1.14, 9.96
2.20, -1.14, 9.96
2.31, -1.22, 10.12
2.31, -1.22, 10.12
2.31, -1.22, 10.12
2.31, -1.18, 10.43
2.31, -1.18, 10.43
2.31, -1.18, 10.43
2.31, -1.06, 10.47
2.28, -1.06, 10.47
2.28, -1.06, 10.47
2.28, -1.06, 10.47
2.28, -1.06, 10.47
2.28, -0.98, 10.32
2.28, -0.98, 10.16
2.35, -0.98, 10.16
2.35, -0.98, 10.16
2.35, -0.98, 10.16
2.35, -0.98, 10.16
2.35, -0.98, 10.16
2.43, -0.98, 10.16
2.43, -0.98, 10.16
2.43, -0.98, 10.16
2.59, -0.98, 10.43
2.59, -0.98, 10.43
2.59, -1.02, 10.79
2.71, -1.02, 10.79
2.71, -1.02, 10.79
2.71, -1.02, 10.79
2.71, -1.02, 10.79
2.71, -1.06, 11.41
2.90, -1.06, 11.41
3.10, -0.94, 12.28
3.10, -0.94, 12.28
3.10, -0.94, 12.28
3.10, -0.94, 12.28
3.10, -0.94, 12.63
3.37, -0.86, 12.63
3.37, -0.86, 12.63
3.37, -0.86, 12.63
3.37, -0.86, 12.63
4.04, -0.67, 13.14
4.04, -0.67, 13.26
4.28, -0.51, 13.26
4.28, -0.51, 13.26
4.28, -0.51, 13.26
4.28, -0.51, 13.26
4.28, -0.51, 13.57
4.31, -0.55, 13.57
4.31, -0.55, 13.57
4.35, -0.59, 15.10
4.35, -0.59, 15.10
4.35, -0.59, 15.10
4.35, -0.59, 16.12
4.24, -0.78, 16.12
4.24, -0.78, 16.12
4.24, -0.78, 16.12
4.24, -0.78, 16.12
4.24, -0.78, 16.99
4.08, -0.94, 16.99
4.08, -0.94, 16.99
4.08, -0.94, 16.99
4.08, -0.94, 16.99
4.08, -0.94, 17.85
4.12, -1.14, 17.85
4.12, -1.14, 17.85
4.12, -1.14, 17.85
4.12, -1.14, 17.85
3.26, -0.94, 19.10
3.26, -0.94, 19.10
2.59, -0.98, 18.51
2.59, -0.98, 18.51
2.59, -0.98, 18.51
2.59, -0.98, 18.51
2.59, -0.98, 18.51
2.86, -0.43, 18.36
2.86, -0.43, 18.36
2.86, -0.43, 18.36
2.86, -0.43, 18.36
2.86, -0.43, 18.36
2.08, -1.14, 17.77
2.08, -1.14, 17.77
2.08, -1.14, 17.77
2.08, -1.14, 17.77
2.08, -1.14, 17.77
0.98, -2.47, 17.06
0.98, -2.47, 17.06
0.98, -2.47, 17.06
0.98, -2.47, 17.06
0.98, -2.47, 17.06
0.47, -2.08, 16.95
0.47, -2.08, 16.95
0.47, -2.08, 16.95
0.47, -2.08, 16.95
0.47, -2.08, 16.95
2.35, -2.24, 15.10
2.55, -2.28, 13.69
2.55, -2.28, 13.69
2.55, -2.28, 13.69
2.55, -2.28, 13.69
2.55, -2.28, 13.69
2.94, -1.92, 12.28
2.94, -1.92, 12.28
2.94, -1.92, 12.28
2.94, -1.92, 12.28
2.94, -1.92, 12.28
3.49, -1.45, 10.79
3.49, -1.45, 10.79
3.49, -1.45, 10.79
3.49, -1.45, 10.79
3.49, -1.45, 10.79
3.49, -1.29, 9.61
4.16, -1.29, 9.61
4.35, -1.57, 7.73
4.35, -1.57, 7.73
4.35, -1.18, 6.12
4.63, -1.18, 6.12
4.63, -1.18, 6.12
4.63, -1.18, 6.12
4.63, -1.18, 6.12
4.67, -0.24, 4.04
4.67, -0.24, 4.04
4.67, -0.24, 4.04
4.67, -0.71, 3.26
4.98, -0.71, 3.26
4.98, -0.71, 3.26
4.35, -0.20, 1.84
4.35, -0.20, 1.84
4.35, -0.20, 1.84
4.35, -0.08, 2.00
4.08, -0.08, 2.00
4.08, -0.08, 2.00
4.08, -0.08, 2.00
4.08, -0.08, 2.00
4.08, -0.08, 1.14
3.96, 0.04, 1.14
3.96, 0.04, 1.14
3.96, 0.04, 1.14
3.69, 0.24, -0.51
3.49, 0.47, -0.51
3.49, 0.47, -0.51
3.49, 0.47, -0.51
3.49, 0.47, -0.51
3.49, 0.47, -1.14
3.77, 0.63, -1.45
3.77, 0.63, -1.45
3.77, 0.63, -1.77
3.80, 0.63, -1.77
3.80, 0.63, -1.77
3.80, 0.63, -1.77
3.84, 0.43, -1.73
3.84, 0.43, -1.73
3.84, 0.43, -1.73
3.84, 0.43, -1.73
3.84, 0.43, -1.73
4.31, 0.43, -1.77
4.31, 0.43, -1.77
4.59, 0.51, -1.96
4.59, 0.51, -1.96
4.63, 0.71, -2.24
4.63, 0.71, -2.24
4.63, 0.71, -2.24
4.63, 0.71, -2.24
4.63, 0.71, -2.24
5.22, 0.94, -2.59
5.22, 0.94, -2.59
5.22, 0.94, -2.59
5.41, 0.90, -2.59
5.41, 0.90, -2.59
5.41, 0.90, -2.59
6.28, 0.82, -2.39
6.28, 0.82, -2.39
6.28, 0.82, -2.39
6.28, 0.82, -2.39
6.28, 0.82, -2.39
6.71, 0.78, -2.16
6.71, 0.78, -2.16
6.71, 0.78, -2.16
6.71, 0.78, -2.16
6.71, 0.78, -2.16
7.10, 0.75, -2.00
7.10, 0.75, -2.00
7.10, 0.75, -2.00
7.65, 0.51, -2.00
7.65, 0.51, -2.00
7.65, 0.51, -2.00
7.65, 0.24, -1.84
7.96, 0.24, -1.84
7.96, 0.24, -1.84
8.20, 0.12, -1.61
8.32, 0.12, -1.61
8.32, 0.12, -1.61
8.32, 0.12, -1.61
8.32, 0.12, -1.61
8.32, 0.24, -1.57
8.39, 0.24, -1.57
8.39, 0.24, -1.57
8.39, 0.24, -1.57
8.39, 0.24, -1.57
8.39, 0.08, -1.29
8.55, 0.08, -1.29
8.55, 0.08, -1.29
8.71, 0.16, -0.90
8.98, 0.16, -0.90
8.98, 0.16, -0.90
8.98, 0.16, -0.90
8.98, 0.16, -0.90
8.98, 0.27, -0.67
9.45, 0.27, -0.67
9.45, 0.27, -0.67
9.45, 0.27, -0.67
9.45, 0.27, -0.67
9.45, 0.27, -0.39
9.53, 0.27, -0.39
9.53, 0.27, -0.39
9.53, 0.27, -0.39
9.53, 0.27, -0.39
9.53, 0.27, -0.08
9.41, -0.12, -0.08
9.41, -0.12, -0.08
9.41, -0.12, -0.08
9.41, -0.12, -0.08
9.41, -0.12, 0.12
9.96, -0.39, 0.31
9.96, -0.39, 0.31
9.96, -0.39, 0.47
10.43, -0.59, 0.47
10.43, -0.59, 0.47
10.43, -0.59, 0.47
10.43, -0.59, 0.47
10.63, -0.67, 0.94
10.63, -0.67, 1.29
10.67, -0.27, 1.29
10.67, -0.27, 1.29
10.67, -0.27, 1.29
10.67, -0.27, 1.29
10.67, -0.27, 1.57
10.63, 0.04, 1.57
10.63, 0.04, 1.57
10.47, 0.08, 1.84
10.40, -0.04, 2.08
10.40, -0.04, 2.08
10.40, -0.04, 2.08
10.40, -0.04, 2.08
10.40, -0.04, 2.08
10.47, -0.04, 2.35
10.47, -0.04, 2.35
10.47, -0.04, 2.35
10.47, -0.04, 2.35
10.47, -0.04, 2.35
10.71, -0.27, 2.43
10.71, -0.27, 2.43
10.71, -0.27, 2.43
10.71, -0.27, 2.43
10.71, -0.27, 2.43
10.87, -0.47, 2.51
11.14, -0.47, 2.35
11.14, -0.47, 2.35
11.14, -0.47, 2.35
11.14, -0.47, 2.35
11.14, -0.47, 2.35
10.94, -0.35, 2.35
10.94, -0.35, 2.35
10.94, -0.35, 2.35
10.94, -0.35, 2.35
10.47, -0.51, 2.67
10.47, -0.51, 2.67
10.28, -0.12, 3.02
10.28, -0.12, 3.02
10.28, -0.12, 3.02
10.28, -0.12, 3.02
10.28, -0.12, 3.02
10.28, -0.20, 3.53
10.28, -0.20, 3.53
10.59, -0.55, 3.45
10.59, -0.55, 3.45
10.59, -0.55, 3.45
10.59, -0.55, 3.45
10.59, -0.35, 3.41
10.67, -0.35, 3.41
10.67, -0.35, 3.41
10.67, -0.35, 3.41
10.67, -0.35, 3.41
10.00, -0.16, 3.33
10.00, -0.16, 3.33
10.00, -0.20, 3.69
9.92, -0.20, 3.69
9.92, -0.20, 3.69
9.92, -0.20, 3.69
9.92, -0.20, 3.69
9.96, -0.20, 4.04
9.96, -0.20, 4.04
9.96, -0.20, 4.04
9.96, -0.16, 4.12
9.89, -0.16, 4.12
9.89, -0.16, 4.12
9.89, -0.16, 4.12
9.89, -0.16, 4.12
9.89, -0.16, 4.24
9.96, -0.08, 4.24
9.96, -0.08, 4.24
9.96, -0.08, 4.24
9.96, -0.08, 4.24
9.89, 0.04, 3.80
9.89, 0.04, 3.80
9.89, 0.04, 3.80
9.89, 0.04, 3.80
9.89, 0.04, 3.73
9.89, -0.04, 3.80
9.89, -0.04, 3.80
9.89, -0.04, 3.80
9.89, -0.04, 3.80
9.89, -0.16, 3.80
9.89, -0.16, 3.80
9.89, -0.16, 3.80
9.85, -0.27, 4.20
9.85, -0.27, 4.20
9.85, -0.27, 4.20
9.85, -0.27, 4.20
9.85, -0.27, 4.20
9.89, -0.20, 4.16
9.85, -0.12, 4.08
9.85, -0.12, 4.08
9.85, 0.00, 3.96
9.85, 0.00, 3.96
9.85, 0.00, 3.96
9.85, 0.00, 3.96
9.77, 0.00, 3.84
9.81, -0.04, 3.77
9.81, -0.04, 3.77
9.81, -0.04, 3.77
9.81, -0.04, 3.77
9.81, -0.04, 3.77
9.89, -0.20, 3.73
9.96, -0.31, 3.73
9.96, -0.31, 3.73
9.96, -0.31, 3.73
10.04, -0.20, 3.53
10.04, -0.20, 3.53
10.04, -0.20, 3.53
10.04, -0.20, 3.53
10.04, -0.20, 3.53
9.81, -0.39, 3.73
9.81, -0.39, 3.73
9.81, -0.39, 3.73
9.81, -0.35, 3.84
9.89, -0.35, 3.84
9.89, -0.35, 3.84
9.89, -0.35, 3.84
9.92, -0.31, 4.16
9.92, -0.31, 4.16
9.92, -0.31, 4.16
9.92, -0.31, 4.16
9.92, -0.27, 3.96
9.89, -0.27, 3.96
9.77, -0.20, 3.77
9.77, -0.16, 3.65
9.69, -0.16, 3.65
9.69, -0.16, 3.65
9.69, -0.16, 3.65
9.69, -0.16, 3.65
9.73, -0.39, 3.53
9.73, -0.39, 3.53
9.73, -0.39, 3.53
9.73, -0.39, 3.33
9.69, -0.31, 3.33
9.69, -0.31, 3.33
9.69, -0.31, 3.33
9.65, -0.43, 3.57
9.65, -0.43, 3.57
9.65, -0.43, 3.57
9.65, -0.43, 3.57
9.65, -0.43, 3.57
9.65, -0.43, 3.65
9.69, -0.47, 3.65
9.65, -0.47, 3.80
9.65, -0.47, 3.84
9.57, -0.39, 3.84
9.57, -0.39, 3.84
9.57, -0.39, 3.84
9.57, -0.39, 3.84
9.57, -0.39, 3.69
9.65, -0.35, 3.57
9.65, -0.35, 3.57
9.65, -0.35, 3.57
9.65, -0.35, 3.53
9.57, -0.35, 3.53
9.57, -0.35, 3.53
9.57, -0.35, 3.53
9.57, -0.31, 3.49
9.53, -0.31, 3.41
9.53, -0.31, 3.41
9.53, -0.31, 3.41
9.53, -0.31, 3.41
9.53, -0.31, 3.41
9.57, -0.43, 3.41
9.65, -0.51, 3.45
9.65, -0.51, 3.45
9.61, -0.51, 3.53
9.61, -0.51, 3.53
9.61, -0.51, 3.53
9.61, -0.51, 3.53
9.61, -0.47, 3.53
9.61, -0.47, 3.53
9.61, -0.47, 3.53
9.61, -0.47, 3.53
9.57, -0.51, 3.49
9.57, -0.51, 3.49
9.57, -0.51, 3.49
9.61, -0.47, 3.45
9.61, -0.47, 3.45
9.61, -0.47, 3.45
9.61, -0.47, 3.45
9.61, -0.47, 3.45
9.61, -0.47, 3.49
9.53, -0.43, 3.45
9.53, -0.35, 3.41
9.49, -0.35, 3.41
9.49, -0.35, 3.41
9.49, -0.35, 3.41
9.49, -0.35, 3.41
9.49, -0.35, 3.41
9.45, -0.39, 3.45
9.45, -0.39, 3.45
9.45, -0.43, 3.53
9.53, -0.43, 3.53
9.53, -0.43, 3.53
9.53, -0.43, 3.53
9.57, -0.27, 3.57
9.57, -0.27, 3.57
9.57, -0.27, 3.57
9.57, -0.27, 3.57
9.57, -0.43, 3.65
9.61, -0.43, 3.65
9.61, -0.43, 3.65
9.61, -0.35, 3.65
9.61, -0.35, 3.65
9.61, -0.35, 3.65
9.61, -0.35, 3.65
9.61, -0.35, 3.65
9.61, -0.47, 3.65
9.61, -0.47, 3.65
9.61, -0.47, 3.65
9.61, -0.47, 3.65
9.61, -0.47, 3.65
9.65, -0.51, 3.65
9.65, -0.51, 3.65
9.65, -0.51, 3.65
9.73, -0.63, 3.69
9.73, -0.63, 3.69
9.73, -0.63, 3.69
9.73, -0.63, 3.69
9.73, -0.63, 3.77
9.73, -0.55, 3.77
9.61, -0.63, 3.69
9.61, -0.63, 3.69
9.61, -0.59, 3.69
9.61, -0.59, 3.69
9.61, -0.59, 3.69
9.61, -0.59, 3.69
9.61, -0.59, 3.73
9.69, -0.63, 3.73
9.69, -0.63, 3.73
9.61, -0.59, 3.77
9.61, -0.59, 3.77
9.61, -0.59, 3.77
9.61, -0.59, 3.77
9.61, -0.59, 3.77
9.65, -0.67, 3.69
9.65, -0.67, 3.69
9.65, -0.67, 3.69
9.65, -0.67, 3.69
9.61, -0.67, 3.61
9.61, -0.67, 3.61
9.61, -0.67, 3.61
9.61, -0.67, 3.61
9.61, -0.67, 3.61
9.57, -0.71, 3.57
9.57, -0.71, 3.57
9.57, -0.71, 3.57
9.57, -0.71, 3.57
9.57, -0.71, 3.57
9.69, -0.82, 3.61
9.69, -0.82, 3.61
9.69, -0.82, 3.61
9.69, -0.82, 3.61
9.69, -0.78, 3.57
9.69, -0.78, 3.57
9.69, -0.78, 3.57
