-0.82, -1.57, 9.85
-0.82, -1.57, 9.85
-0.82, -1.57, 9.85
-0.82, -1.57, 9.85
-0.82, -1.57, 9.81
-0.82, -1.57, 9.81
-0.82, -1.57, 9.81
-0.82, -1.57, 9.81
-0.82, -1.57, 9.81
-0.82, -1.61, 9.89
-0.82, -1.61, 9.89
-0.78, -1.65, 9.92
-0.78, -1.65, 9.92
-0.78, -1.65, 9.92
-0.78, -1.65, 9.92
-0.78, -1.65, 9.92
-0.82, -1.61, 9.96
-0.86, -1.65, 9.77
-0.86, -1.65, 9.77
-0.86, -1.65, 9.77
-0.86, -1.65, 9.77
-0.86, -1.65, 9.77
-0.94, -1.61, 9.77
-0.94, -1.61, 9.77
-0.94, -1.61, 9.77
-0.94, -1.61, 9.77
-0.94, -1.61, 9.77
-0.90, -1.69, 9.81
-0.90, -1.69, 9.81
-0.90, -1.69, 9.81
-0.90, -1.69, 9.81
-0.90, -1.69, 9.81
-0.90, -1.73, 9.89
-0.90, -1.73, 9.89
-0.94, -1.77, 9.96
-0.94, -1.77, 9.96
-0.94, -1.77, 9.96
-0.94, -1.77, 9.96
-0.94, -1.77, 10.00
-0.94, -1.77, 10.00
-0.94, -1.77, 10.00
-0.94, -1.77, 10.00
-0.94, -1.77, 10.00
-0.94, -1.77, 10.04
-0.98, -1.77, 10.04
-0.90, -1.73, 10.00
-0.90, -1.73, 9.96
-0.94, -1.61, 9.96
-0.94, -1.61, 9.96
-0.94, -1.61, 9.96
-0.94, -1.61, 9.96
-0.94, -1.61, 9.92
-0.90, -1.61, 9.92
-0.90, -1.61, 9.92
-0.90, -1.57, 9.77
-0.90, -1.57, 9.77
-0.90, -1.57, 9.77
-0.90, -1.57, 9.77
-0.90, -1.57, 9.73
-0.94, -1.49, 9.73
-0.94, -1.49, 9.73
-0.94, -1.49, 9.73
-0.94, -1.49, 9.73
-0.75, -1.53, 9.73
-0.75, -1.53, 9.73
-0.75, -1.53, 9.81
-0.78, -1.61, 9.81
-0.78, -1.61, 9.81
-0.78, -1.61, 9.81
-0.78, -1.61, 9.81
-0.78, -1.61, 9.89
-0.75, -1.57, 9.89
-0.71, -1.65, 10.00
-0.67, -1.73, 10.00
-0.67, -1.73, 10.00
-0.67, -1.73, 10.00
-0.67, -1.73, 10.00
-0.67, -1.73, 9.81
-0.67, -1.73, 9.81
-0.67, -1.73, 9.81
-0.67, -1.73, 9.81
-0.67, -1.73, 9.81
-0.71, -1.73, 9.96
-0.71, -1.73, 9.85
-0.71, -1.69, 9.85
-0.71, -1.69, 9.85
-0.71, -1.69, 9.85
-0.71, -1.69, 9.85
-0.71, -1.69, 9.81
-0.78, -1.69, 9.81
-0.82, -1.57, 9.49
-0.82, -1.61, 9.49
-0.82, -1.61, 9.49
-0.82, -1.61, 9.49
-0.82, -1.61, 9.49
-0.82, -1.61, 9.38
-0.90, -1.53, 9.38
-0.90, -1.53, 9.38
-0.90, -1.53, 9.38
-0.86, -1.53, 9.10
-0.86, -1.53, 9.10
-0.86, -1.53, 9.10
-0.86, -1.53, 9.14
-0.82, -1.61, 9.14
-0.82, -1.61, 9.14
-0.82, -1.61, 9.14
-0.82, -1.61, 9.14
-0.82, -1.61, 9.14
-0.94, -1.53, 9.10
-0.94, -1.53, 9.22
-0.86, -1.53, 9.22
-0.86, -1.53, 9.22
-0.86, -1.53, 9.22
-0.86, -1.53, 9.22
-0.86, -1.53, 9.30
-0.75, -1.57, 9.30
-0.75, -1.57, 9.30
-0.86, -1.61, 9.73
-0.86, -1.61, 9.77
-0.90, -1.61, 9.77
-0.90, -1.61, 9.77
-0.90, -1.61, 9.77
-0.90, -1.61, 9.77
-0.90, -1.61, 9.77
-1.02, -1.69, 9.77
-1.02, -1.69, 9.77
-1.02, -1.69, 9.77
-1.02, -1.69, 9.77
-1.02, -1.69, 9.85
-1.14, -1.84, 9.85
-1.14, -1.84, 9.85
-1.14, -1.84, 9.85
-1.14, -1.84, 9.85
-1.14, -1.84, 9.92
-1.18, -2.04, 9.96
-1.18, -2.04, 9.96
-1.18, -2.04, 9.96
-1.18, -2.04, 9.96
-1.18, -2.04, 10.00
-1.14, -2.12, 10.00
-1.14, -2.12, 10.00
-1.14, -2.12, 10.00
-1.14, -2.12, 10.00
-1.14, -2.12, 10.04
-1.06, -2.08, 10.04
-1.06, -2.08, 9.96
-1.06, -2.08, 9.96
-1.06, -2.08, 9.96
-1.06, -2.08, 9.96
-1.06, -2.04, 10.00
-0.98, -2.04, 10.00
-0.98, -2.04, 10.00
-0.98, -2.04, 10.00
-0.98, -2.04, 10.00
-0.98, -2.04, 9.96
-1.10, -2.04, 9.96
-1.10, -2.04, 9.96
-1.10, -2.04, 9.96
-1.10, -2.04, 9.96
-1.10, -2.00, 10.04
-1.10, -2.00, 10.04
-1.10, -2.00, 10.04
-1.10, -2.00, 10.04
-1.10, -2.00, 10.04
-1.10, -2.08, 10.00
-1.06, -2.08, 10.00
-1.10, -2.12, 9.96
-1.02, -2.12, 9.96
-1.02, -2.12, 9.96
-1.02, -2.12, 9.96
-1.02, -2.12, 9.96
-1.02, -2.04, 9.92
-1.06, -2.04, 9.92
-1.06, -2.04, 9.92
-1.02, -2.04, 10.08
-1.06, -2.04, 10.08
-1.06, -2.04, 10.08
-1.06, -2.04, 10.08
-1.06, -2.04, 10.08
-1.06, -2.00, 10.08
-0.98, -2.00, 10.08
-0.98, -2.00, 10.08
-0.98, -2.00, 10.08
-0.98, -2.00, 10.08
-0.98, -2.00, 10.08
-0.98, -2.00, 10.08
-1.06, -1.92, 10.24
-1.22, -1.92, 10.24
-1.22, -1.92, 10.24
-1.22, -1.92, 10.24
-1.22, -1.92, 10.24
-1.22, -1.92, 10.28
-1.18, -1.92, 10.28
-1.18, -1.92, 10.28
-1.18, -1.92, 10.28
-1.18, -1.92, 10.28
-1.18, -1.96, 10.40
-1.26, -1.96, 10.40
-1.26, -1.96, 10.40
-1.26, -1.96, 10.40
-1.26, -1.96, 10.40
-1.26, -1.92, 10.55
-1.29, -1.92, 10.55
-1.29, -1.92, 10.55
-1.29, -1.92, 10.55
-1.29, -1.92, 10.55
-1.29, -1.92, 10.71
-1.26, -1.92, 10.71
-1.26, -1.92, 10.71
-1.26, -1.92, 10.71
-1.26, -1.92, 10.71
-1.10, -1.88, 11.18
-1.10, -1.88, 11.18
-1.10, -1.92, 11.45
-0.94, -1.92, 11.45
-0.94, -1.92, 11.45
-0.94, -1.92, 11.45
-0.94, -1.92, 11.45
-0.94, -1.80, 11.96
-0.90, -1.80, 11.96
-0.90, -1.80, 11.96
-0.90, -1.80, 11.96
-0.90, -1.80, 11.96
-0.04, -2.04, 13.96
-0.04, -2.04, 13.96
-0.04, -1.96, 14.87
0.51, -1.96, 14.87
0.51, -1.96, 14.87
0.51, -1.96, 14.87
0.51, -1.96, 14.87
0.51, -2.04, 15.85
1.22, -2.04, 15.85
1.22, -2.04, 15.85
2.47, -2.08, 18.20
2.47, -2.08, 18.20
2.47, -2.08, 18.20
2.47, -2.20, 19.42
2.63, -2.20, 19.42
2.63, -2.20, 19.42
2.63, -2.20, 19.42
2.63, -2.20, 19.42
2.63, -2.20, 20.32
1.61, -3.26, 23.54
1.61, -3.26, 24.67
1.22, -3.92, 24.67
1.22, -3.92, 24.67
1.22, -3.92, 24.67
1.22, -3.92, 24.67
1.22, -3.92, 25.85
0.71, -4.71, 25.85
0.71, -4.71, 25.85
-0.67, -5.57, 27.26
-0.67, -5.57, 27.26
-0.67, -5.57, 27.26
-0.67, -5.57, 26.60
-1.61, -5.84, 26.60
-1.61, -5.84, 26.60
-1.61, -5.84, 26.60
-1.61, -5.84, 26.60
-1.61, -5.84, 25.30
-2.86, -5.84, 25.30
-2.86, -5.84, 25.30
-2.86, -5.84, 25.30
-5.22, -4.16, 17.22
-5.22, -4.16, 17.22
-5.22, -4.16, 17.22
-5.22, -4.16, 14.20
-5.69, -3.33, 14.20
-5.69, -3.33, 14.20
-5.69, -3.33, 14.20
-5.69, -3.33, 14.20
-5.69, -3.33, 11.69
-5.73, -2.82, 11.69
-5.73, -2.82, 11.69
-5.73, -2.82, 11.69
-5.06, -3.14, 8.28
-5.26, -3.30, 8.28
-5.26, -3.30, 8.28
-5.26, -3.30, 8.28
-5.26, -3.30, 8.28
-5.26, -3.30, 6.59
-5.37, -2.82, 6.59
-5.37, -2.82, 6.59
-5.30, -1.49, 2.59
-5.30, -1.49, 2.59
-5.30, -1.49, 2.59
-5.30, -1.49, 0.67
-5.14, -0.47, 0.67
-5.14, -0.47, 0.67
-5.14, -0.47, 0.67
-5.14, -0.47, 0.67
-3.14, -0.16, -0.71
-2.90, -0.04, -0.71
-2.90, -0.04, -0.71
-2.90, -0.04, -0.71
-2.90, -0.04, -0.71
-2.90, -0.04, -0.90
-2.63, 0.12, -0.90
-2.63, 0.12, -0.90
-2.63, 0.12, -0.90
-2.63, 0.12, -0.90
0.04, 0.47, -1.88
0.04, 0.47, -1.88
0.04, 0.47, -1.88
0.04, 0.47, -1.92
0.75, 0.39, -1.92
0.75, 0.39, -1.92
0.75, 0.39, -1.92
1.84, 0.16, -1.06
1.84, 0.16, -1.06
1.84, 0.16, -1.06
1.84, 0.16, -1.06
1.84, 0.16, -0.43
2.16, 0.43, -0.43
2.16, 0.43, -0.43
2.16, 0.43, -0.43
2.16, 0.43, -0.43
2.16, 0.43, -0.04
2.75, -0.39, -0.04
2.75, -0.39, -0.04
2.75, -0.39, -0.04
2.75, -0.39, -0.04
4.04, -0.35, 1.02
4.04, -0.35, 1.02
4.04, -0.35, 1.02
4.04, -0.35, 1.02
4.04, -0.35, 1.02
4.28, -0.67, 1.61
4.63, -0.35, 2.20
4.63, -0.35, 2.20
5.22, 0.00, 2.59
5.22, 0.00, 2.59
5.22, 0.00, 2.59
5.22, 0.00, 2.59
5.84, -1.41, 3.61
5.84, -1.41, 3.61
5.84, -1.41, 3.61
5.84, -1.41, 3.61
5.84, -1.41, 3.61
6.00, -0.63, 3.96
6.00, -0.63, 3.96
6.55, -0.78, 4.63
6.55, -0.82, 4.75
6.75, -0.82, 4.75
6.75, -0.82, 4.75
6.75, -0.82, 4.75
6.75, -0.82, 4.75
6.75, -0.63, 4.90
6.75, -0.63, 4.90
6.75, -0.63, 4.90
6.75, -0.63, 4.90
6.75, -0.63, 4.90
6.75, -0.59, 4.98
6.90, -0.59, 4.98
7.14, -0.47, 5.18
7.14, -0.47, 5.18
7.14, -0.51, 5.41
7.30, -0.51, 5.41
7.30, -0.51, 5.41
7.30, -0.51, 5.41
7.30, -0.51, 5.41
7.61, -0.71, 5.81
7.61, -0.71, 5.81
7.61, -0.71, 5.81
7.61, -0.71, 5.92
7.69, -0.71, 5.92
7.69, -0.71, 5.92
7.77, 0.51, 6.43
7.77, 0.51, 6.35
8.04, -0.90, 6.35
8.04, -0.90, 6.35
8.04, -0.90, 6.35
8.04, -0.90, 6.35
7.45, -1.18, 6.75
7.45, -1.18, 6.75
7.45, -1.18, 6.75
7.45, -1.18, 6.83
7.61, -0.82, 6.83
7.61, -0.82, 6.83
7.61, -0.82, 6.83
7.73, -0.94, 7.14
7.61, -0.86, 7.14
7.61, -0.86, 7.14
7.61, -0.86, 7.14
7.61, -0.86, 7.14
7.61, -0.86, 7.10
7.49, -0.67, 7.10
7.45, -0.59, 7.14
7.45, -0.59, 7.14
7.41, -0.59, 7.10
7.41, -0.59, 7.10
7.41, -0.59, 7.10
7.41, -0.59, 7.10
7.53, -0.59, 7.14
7.53, -0.59, 7.14
7.53, -0.59, 7.14
7.53, -0.59, 7.14
7.65, -0.27, 7.18
7.65, -0.27, 7.18
7.65, -0.27, 7.18
7.65, -0.27, 7.18
7.65, -0.27, 7.18
7.61, -0.86, 7.18
7.61, -0.86, 7.18
7.61, -0.86, 7.18
7.61, -0.86, 7.18
7.34, -0.55, 7.18
7.34, -0.55, 7.18
7.34, -0.55, 7.18
7.34, -0.55, 7.18
7.45, -0.47, 7.30
7.45, -0.47, 7.30
7.45, -0.47, 7.30
7.41, -0.51, 7.14
7.30, -0.39, 6.98
7.30, -0.39, 6.98
7.30, -0.39, 6.98
7.30, -0.39, 6.98
7.30, -0.39, 6.98
7.30, -0.35, 6.79
7.22, -0.35, 6.79
7.22, -0.35, 6.79
7.22, -0.31, 6.79
7.30, -0.31, 6.79
7.30, -0.31, 6.79
7.30, -0.31, 6.79
7.30, -0.31, 6.79
7.30, -0.43, 6.90
7.26, -0.43, 6.90
7.26, -0.43, 6.90
7.26, -0.43, 6.90
7.26, -0.43, 6.90
7.26, -0.51, 6.98
7.37, -0.51, 6.98
7.37, -0.51, 6.98
7.37, -0.51, 6.98
7.37, -0.51, 6.98
7.37, -0.51, 7.06
7.45, -0.51, 7.06
7.45, -0.51, 7.06
7.37, -0.59, 7.30
7.37, -0.55, 7.30
7.37, -0.55, 7.30
7.37, -0.55, 7.30
7.37, -0.55, 7.30
7.37, -0.55, 7.41
7.30, -0.43, 7.45
7.30, -0.43, 7.45
7.30, -0.43, 7.37
7.26, -0.31, 7.37
7.26, -0.31, 7.37
7.26, -0.31, 7.37
7.10, -0.35, 7.41
7.10, -0.35, 7.41
7.10, -0.35, 7.41
7.10, -0.35, 7.41
7.10, -0.35, 7.37
7.10, -0.39, 7.37
7.10, -0.39, 7.37
7.10, -0.39, 7.37
7.10, -0.39, 7.37
7.10, -0.39, 7.41
7.06, -0.47, 7.41
7.06, -0.47, 7.41
7.06, -0.47, 7.41
6.83, -0.55, 7.77
6.83, -0.55, 7.77
6.83, -0.55, 7.77
6.83, -0.55, 7.77
6.83, -0.55, 7.77
6.90, -0.55, 7.88
6.90, -0.55, 7.88
6.75, -0.59, 7.85
6.67, -0.75, 7.96
6.67, -0.75, 7.96
6.67, -0.75, 7.96
6.67, -0.75, 7.96
6.67, -0.75, 7.96
6.47, -0.75, 8.04
6.47, -0.75, 8.04
6.47, -0.75, 8.04
6.51, -0.82, 8.20
6.51, -0.82, 8.20
6.51, -0.82, 8.20
6.51, -0.82, 8.16
6.51, -0.82, 8.16
6.51, -0.82, 8.16
6.51, -0.82, 8.16
6.51, -0.82, 8.16
6.51, -0.78, 8.16
6.51, -0.78, 8.16
6.43, -0.75, 8.20
6.43, -0.75, 8.20
6.43, -0.82, 8.16
6.51, -0.82, 8.16
6.51, -0.82, 8.16
6.51, -0.82, 8.16
6.51, -0.82, 8.16
6.55, -0.78, 8.08
6.55, -0.78, 8.08
6.55, -0.78, 8.08
6.55, -0.75, 8.16
6.59, -0.75, 8.16
6.59, -0.75, 8.16
6.59, -0.75, 8.16
6.51, -0.90, 7.92
6.51, -0.90, 7.92
6.51, -0.90, 7.92
6.51, -0.90, 7.92
6.51, -0.90, 7.92
6.51, -0.94, 8.00
6.55, -0.94, 8.00
6.59, -0.94, 8.00
6.59, -0.94, 8.00
6.59, -0.94, 8.04
6.55, -0.94, 8.04
6.55, -0.94, 8.04
6.55, -0.94, 8.04
6.55, -0.94, 8.04
6.35, -1.02, 8.00
6.35, -1.02, 7.96
6.39, -1.02, 7.96
6.39, -1.02, 7.96
6.39, -1.02, 7.96
6.39, -1.02, 7.96
6.55, -1.06, 7.88
6.55, -1.06, 7.88
6.55, -1.06, 7.88
6.55, -1.06, 7.88
6.55, -1.14, 7.85
6.55, -1.14, 7.85
6.55, -1.14, 7.85
6.51, -1.18, 7.85
6.51, -1.14, 7.85
6.51, -1.14, 7.85
6.51, -1.14, 7.85
6.51, -1.14, 7.85
6.51, -1.14, 7.85
6.63, -1.18, 7.88
6.63, -1.18, 7.92
6.63, -1.18, 7.92
6.63, -1.18, 7.92
6.63, -1.18, 7.92
6.63, -1.18, 7.92
6.63, -1.18, 7.92
6.63, -1.18, 7.92
6.71, -1.10, 7.81
6.71, -1.10, 7.81
6.71, -1.10, 7.81
6.71, -1.10, 7.81
6.63, -1.06, 7.73
6.63, -1.06, 7.73
6.59, -0.82, 7.41
6.59, -0.82, 7.41
6.59, -0.82, 7.41
6.59, -0.82, 7.41
6.59, -0.78, 7.41
6.63, -0.78, 7.41
6.63, -0.78, 7.41
6.67, -0.78, 7.57
6.67, -0.82, 7.65
6.63, -0.82, 7.65
6.63, -0.82, 7.65
6.63, -0.82, 7.65
6.63, -0.82, 7.65
6.63, -0.82, 7.85
6.67, -0.90, 7.92
6.67, -0.90, 7.92
6.67, -0.90, 7.92
6.67, -0.86, 8.00
6.59, -0.86, 8.00
6.59, -0.86, 8.00
6.59, -0.86, 8.00
6.43, -0.86, 7.88
6.43, -0.86, 7.88
6.43, -0.86, 7.88
6.43, -0.86, 7.88
6.43, -0.86, 7.85
6.43, -0.75, 7.85
6.43, -0.75, 7.85
6.43, -0.75, 7.85
6.43, -0.75, 7.85
6.43, -0.75, 7.81
6.39, -0.75, 7.81
6.39, -0.75, 7.81
6.39, -0.75, 7.81
6.32, -0.71, 7.77
6.32, -0.71, 7.77
6.32, -0.71, 7.77
6.32, -0.71, 7.77
6.32, -0.71, 7.73
6.24, -0.75, 7.73
6.24, -0.75, 7.73
6.24, -0.75, 7.73
6.24, -0.75, 7.73
6.24, -0.75, 7.88
6.24, -0.78, 7.88
6.24, -0.78, 7.88
6.24, -0.78, 7.88
6.24, -0.90, 8.08
6.24, -0.90, 8.08
6.24, -0.90, 8.08
6.24, -0.90, 8.08
6.24, -0.90, 8.08
6.28, -0.90, 8.00
6.24, -0.94, 8.04
6.24, -0.94, 8.04
6.28, -1.02, 8.00
6.28, -1.02, 8.00
6.28, -1.02, 8.00
6.28, -1.02, 8.00
6.28, -1.02, 8.00
6.39, -1.10, 7.92
6.39, -1.10, 7.92
6.39, -1.10, 7.92
6.35, -1.22, 7.96
6.35, -1.22, 7.96
6.35, -1.22, 7.96
6.47, -1.18, 8.04
6.47, -1.18, 8.04
6.47, -1.18, 8.04
6.47, -1.18, 8.04
6.47, -1.18, 8.04
6.55, -1.18, 8.04
6.55, -1.18, 8.04
6.55, -1.18, 8.04
6.55, -1.18, 8.04
6.55, -1.18, 8.04
6.55, -1.22, 8.04
6.55, -1.22, 8.04
6.55, -1.22, 8.04
6.55, -1.37, 8.00
6.51, -1.37, 8.00
6.51, -1.37, 8.00
6.51, -1.37, 8.00
6.51, -1.37, 8.00
6.51, -1.37, 8.04
6.47, -1.41, 7.96
6.47, -1.41, 7.96
6.47, -1.41, 7.96
6.35, -1.41, 7.96
6.35, -1.41, 7.96
6.35, -1.41, 7.96
6.35, -1.41, 7.96
6.32, -1.41, 7.92
6.32, -1.41, 7.92
6.32, -1.41, 7.92
6.32, -1.41, 7.92
6.32, -1.41, 7.96
6.24, -1.37, 7.96
6.24, -1.37, 7.96
6.28, -1.41, 8.00
6.32, -1.37, 8.00
6.32, -1.37, 8.00
6.32, -1.37, 8.00
6.32, -1.37, 8.00
6.32, -1.37, 7.96
6.32, -1.26, 7.92
6.32, -1.26, 7.92
6.32, -1.26, 7.85
6.35, -1.22, 7.85
6.35, -1.22, 7.85
6.35, -1.22, 7.85
6.35, -1.22, 7.85
6.43, -1.14, 7.73
6.43, -1.14, 7.73
6.43, -1.14, 7.73
6.43, -1.14, 7.73
6.43, -1.14, 7.69
6.43, -1.10, 7.69
6.43, -1.10, 7.69
6.55, -1.10, 7.73
6.47, -1.14, 7.73
6.47, -1.14, 7.73
6.47, -1.14, 7.73
6.47, -1.14, 7.73
6.47, -1.14, 7.73
6.39, -0.67, 8.00
6.39, -0.67, 8.00
6.39, -0.67, 8.00
6.47, -1.49, 7.85
6.47, -1.49, 7.85
6.47, -1.49, 7.85
6.47, -1.49, 7.85
6.00, -1.22, 7.96
6.00, -1.22, 7.96
6.00, -1.22, 7.96
6.00, -1.22, 7.96
6.00, -1.22, 7.96
6.28, -1.26, 7.96
6.28, -1.26, 7.96
6.20, -1.37, 8.00
6.20, -1.22, 8.00
6.20, -1.22, 8.00
6.20, -1.22, 8.00
6.20, -1.22, 8.00
6.20, -1.22, 8.00
6.16, -1.14, 7.77
6.16, -1.14, 7.77
6.16, -1.14, 7.77
6.16, -1.22, 7.81
6.16, -1.22, 7.81
6.16, -1.22, 7.81
6.16, -1.22, 7.81
6.12, -1.18, 7.81
6.12, -1.18, 7.81
6.12, -1.18, 7.81
6.12, -1.18, 7.81
6.12, -1.18, 7.81
6.12, -1.26, 7.81
6.16, -1.26, 7.81
6.20, -1.22, 7.81
6.20, -1.22, 7.69
6.20, -1.22, 7.69
6.20, -1.22, 7.69
6.20, -1.22, 7.69
6.20, -1.22, 7.69
6.24, -1.22, 7.57
6.24, -1.22, 7.57
6.24, -1.22, 7.57
6.24, -1.22, 7.53
6.32, -1.22, 7.53
6.32, -1.22, 7.53
6.32, -1.22, 7.53
6.32, -1.22, 7.45
6.35, -1.26, 7.45
6.35, -1.26, 7.45
6.35, -1.26, 7.45
6.35, -1.26, 7.45
6.35, -1.26, 7.53
6.39, -1.26, 7.53
6.39, -1.33, 7.49
6.39, -1.33, 7.61
6.43, -1.37, 7.61
6.43, -1.37, 7.61
6.43, -1.37, 7.61
6.43, -1.37, 7.61
6.43, -1.37, 7.61
6.39, -1.41, 7.65
6.39, -1.41, 7.65
6.39, -1.41, 7.65
6.39, -1.41, 7.65
6.39, -1.41, 7.65
6.39, -1.45, 7.77
6.39, -1.49, 7.88
6.39, -1.49, 7.88
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.43, -1.49, 7.85
6.39, -1.53, 7.85
6.39, -1.49, 7.88
6.39, -1.49, 7.88
6.39, -1.37, 7.92
6.39, -1.37, 7.92
6.39, -1.37, 7.92
6.39, -1.37, 7.92
6.39, -1.37, 7.92
6.35, -1.33, 7.88
6.35, -1.33, 7.88
6.35, -1.33, 7.88
6.35, -1.33, 7.88
6.35, -1.33, 7.88
6.35, -1.26, 7.85
6.32, -1.22, 7.88
6.32, -1.22, 7.88
6.32, -1.18, 7.85
6.32, -1.18, 7.85
6.32, -1.18, 7.85
6.32, -1.18, 7.85
6.20, -1.18, 7.73
6.20, -1.18, 7.73
6.20, -1.18, 7.73
6.20, -1.18, 7.73
6.20, -1.22, 7.77
6.16, -1.22, 7.77
6.16, -1.22, 7.77
6.16, -1.22, 7.77
6.16, -1.22, 7.77
6.16, -1.26, 7.73
6.08, -1.26, 7.73
6.08, -1.26, 7.73
6.08, -1.26, 7.73
