-0.67, 1.06, 10.32
-0.67, 1.06, 10.32
-0.67, 1.06, 10.16
-0.82, 0.82, 10.16
-0.82, 0.82, 10.16
-0.82, 0.82, 10.16
-0.82, 0.82, 10.16
-0.82, 0.82, 9.96
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.67, 0.90, 9.96
-0.67, 0.90, 9.96
-0.67, 0.90, 9.96
-0.67, 0.90, 9.96
-0.67, 0.90, 10.24
-0.47, 1.14, 10.24
-0.47, 1.14, 10.24
-0.47, 1.14, 10.24
-0.47, 1.14, 10.24
-0.47, 1.14, 10.59
-0.51, 1.29, 10.59
-0.51, 1.29, 10.59
-0.51, 1.29, 10.59
-0.51, 1.29, 10.59
-0.51, 1.29, 10.59
-0.86, 1.10, 10.43
-0.86, 1.10, 10.43
-0.86, 1.10, 10.43
-0.86, 1.10, 10.43
-0.86, 1.10, 10.43
-1.02, 0.75, 9.96
-1.02, 0.75, 9.96
-1.02, 0.75, 9.96
-1.02, 0.75, 9.96
-1.02, 0.75, 9.96
-1.22, 0.71, 10.04
-1.22, 0.71, 10.04
-1.22, 0.71, 10.04
-1.22, 0.71, 10.04
-1.22, 0.71, 10.04
-0.98, 0.59, 9.96
-0.98, 0.59, 9.96
-0.98, 0.59, 9.96
-0.98, 0.59, 9.96
-0.98, 0.59, 9.96
-0.94, 0.67, 9.53
-0.94, 0.67, 9.53
-0.94, 0.67, 9.53
-0.94, 0.67, 9.53
-0.94, 0.67, 9.53
-0.71, 0.27, 9.30
-0.71, 0.27, 9.30
-0.71, 0.27, 9.30
-0.71, 0.27, 9.30
-0.71, 0.27, 9.30
-0.59, 0.71, 9.69
-0.59, 0.71, 9.69
-0.59, 0.71, 9.69
-0.59, 0.71, 9.69
-0.59, 0.71, 9.69
-0.55, 0.35, 9.41
-0.55, 0.35, 9.41
-0.55, 0.35, 9.41
-0.55, 0.35, 9.41
-0.55, 0.35, 9.41
-0.63, 0.31, 9.30
-0.63, 0.31, 9.30
-0.63, 0.31, 9.30
-0.63, 0.31, 9.30
-0.63, 0.31, 9.30
0.47, 0.31, 9.61
0.47, 0.31, 9.61
0.47, 0.31, 9.61
0.47, 0.31, 9.61
0.47, 0.31, 9.61
-0.75, 0.67, 9.38
-0.75, 0.67, 9.38
-0.75, 0.67, 9.38
-0.75, 0.67, 9.38
-0.75, 0.67, 9.38
-0.98, 1.06, 9.85
-0.98, 1.06, 9.85
-0.98, 1.06, 9.85
-0.98, 1.06, 9.85
-0.98, 1.06, 9.85
-0.20, 0.78, 10.28
-0.20, 0.78, 10.28
-0.20, 0.78, 10.28
-0.20, 0.78, 10.28
-0.20, 0.78, 10.28
-0.20, 0.82, 9.89
-0.39, 0.82, 9.89
-0.39, 0.82, 9.89
-0.39, 0.82, 9.89
-0.39, 0.82, 9.89
-0.39, 0.67, 9.73
-0.31, 0.67, 9.73
-0.31, 0.67, 9.73
-0.31, 0.67, 9.73
-0.31, 0.67, 9.73
-0.31, 0.71, 9.73
-0.35, 0.71, 9.73
-0.35, 0.71, 9.73
-0.35, 0.71, 9.73
-0.35, 0.71, 9.73
-0.35, 0.63, 9.69
-0.39, 0.63, 9.69
-0.39, 0.63, 9.69
-0.39, 0.63, 9.69
-0.39, 0.63, 9.69
-0.39, 0.63, 9.85
-0.47, 0.63, 9.85
-0.47, 0.63, 9.85
-0.47, 0.63, 9.85
-0.47, 0.63, 9.85
-0.47, 0.82, 10.24
-0.43, 0.82, 10.24
-0.43, 0.82, 10.24
-0.43, 0.82, 10.24
-0.43, 0.82, 10.24
-0.43, 0.82, 10.51
-0.71, 0.82, 10.51
-0.71, 0.82, 10.51
-0.71, 0.82, 10.51
-0.71, 0.82, 10.51
-0.71, 0.67, 10.36
-0.86, 0.67, 10.36
-0.86, 0.67, 10.36
-0.86, 0.67, 10.36
-0.86, 0.67, 10.36
-0.86, 0.63, 10.32
-0.86, 0.63, 10.32
-0.86, 0.63, 10.32
-0.86, 0.63, 10.32
-0.86, 0.63, 10.32
-0.86, 0.63, 10.28
-0.63, 0.82, 10.28
-0.63, 0.82, 10.28
-0.63, 0.82, 10.28
-0.63, 0.82, 10.28
-0.63, 0.82, 10.08
-0.39, 0.90, 10.08
-0.39, 0.90, 10.08
-0.39, 0.90, 10.08
-0.39, 0.90, 10.08
-0.39, 0.90, 10.24
-0.39, 1.06, 10.24
-0.39, 1.06, 10.24
-0.39, 1.06, 10.24
-0.39, 1.06, 10.24
-0.39, 1.06, 10.12
-0.43, 1.02, 10.12
-0.43, 1.02, 10.12
-0.43, 1.02, 10.12
-0.43, 1.02, 10.12
-0.43, 1.02, 10.04
-0.55, 1.02, 10.04
-0.55, 1.02, 10.04
-0.55, 1.02, 10.04
-0.55, 1.02, 10.04
-0.55, 1.02, 10.08
-0.63, 1.06, 10.08
-0.63, 1.06, 10.08
-0.63, 1.06, 10.08
-0.63, 1.06, 10.08
-0.63, 1.06, 10.28
-0.78, 1.10, 10.28
-0.78, 1.10, 10.28
-0.78, 1.10, 10.28
-0.78, 1.10, 10.28
-0.78, 1.10, 10.28
-0.94, 0.90, 10.28
-0.94, 0.90, 10.28
-0.94, 0.90, 10.28
-0.94, 0.90, 10.28
-0.94, 0.90, 10.08
-0.86, 0.94, 10.08
-0.86, 0.94, 10.08
-0.86, 0.94, 10.08
-0.86, 0.94, 10.08
-0.86, 0.94, 9.96
-0.90, 0.86, 9.96
-0.90, 0.86, 9.96
-0.90, 0.86, 9.96
-0.90, 0.86, 9.96
-0.90, 0.86, 9.89
-0.94, 0.90, 9.89
-0.94, 0.90, 9.89
-0.94, 0.90, 9.89
-0.94, 0.90, 9.89
-0.94, 0.90, 9.89
-0.90, 0.98, 9.96
-0.90, 0.98, 9.96
-0.90, 0.98, 9.96
-0.90, 0.98, 9.96
-0.90, 0.98, 9.96
-0.94, 0.94, 9.96
-0.94, 0.94, 9.96
-0.94, 0.94, 9.96
-0.94, 0.94, 9.96
-0.94, 0.94, 9.96
-0.82, 0.94, 9.96
-0.82, 0.94, 9.96
-0.82, 0.94, 9.96
-0.82, 0.94, 9.96
-0.82, 0.94, 9.96
-0.82, 0.98, 9.89
-0.82, 0.98, 9.89
-0.82, 0.98, 9.89
-0.82, 0.98, 9.89
-0.82, 0.98, 9.89
-0.75, 1.02, 9.89
-0.75, 1.02, 9.89
-0.75, 1.02, 9.89
-0.75, 1.02, 9.89
-0.75, 1.02, 9.89
-0.75, 0.90, 9.81
-0.75, 0.90, 9.81
-0.75, 0.90, 9.81
-0.75, 0.90, 9.81
-0.75, 0.90, 9.81
-0.82, 0.94, 9.81
-0.82, 0.94, 9.81
-0.82, 0.94, 9.81
-0.82, 0.94, 9.81
-0.82, 0.94, 9.81
-0.82, 0.90, 9.73
-0.82, 0.90, 9.73
-0.82, 0.90, 9.73
-0.82, 0.90, 9.73
-0.82, 0.90, 9.73
-0.67, 0.98, 9.61
-0.67, 0.98, 9.61
-0.67, 0.98, 9.61
-0.67, 0.98, 9.61
-0.67, 0.98, 9.61
-0.78, 0.86, 9.61
-0.78, 0.86, 9.61
-0.78, 0.86, 9.61
-0.78, 0.86, 9.61
-0.78, 0.86, 9.61
-0.82, 0.78, 9.61
-0.82, 0.78, 9.61
-0.82, 0.78, 9.61
-0.82, 0.78, 9.61
-0.82, 0.78, 9.61
-0.82, 0.90, 9.81
-0.82, 0.90, 9.81
-0.82, 0.90, 9.81
-0.82, 0.90, 9.81
-0.82, 0.90, 9.81
-0.82, 0.90, 9.89
-0.90, 0.90, 9.89
-0.90, 0.90, 9.89
-0.90, 0.90, 9.89
-0.90, 0.90, 9.89
-0.90, 0.90, 9.85
-0.82, 0.90, 9.85
-0.82, 0.90, 9.85
-0.82, 0.90, 9.85
-0.82, 0.90, 9.85
-0.82, 0.94, 9.92
-0.75, 0.94, 9.92
-0.75, 0.94, 9.92
-0.75, 0.94, 9.92
-0.75, 0.94, 9.92
-0.75, 0.94, 10.04
-0.78, 0.94, 10.04
-0.78, 0.94, 10.04
-0.78, 0.94, 10.04
-0.78, 0.94, 10.04
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.78, 0.98, 9.96
-0.78, 0.90, 9.89
-0.75, 0.90, 9.89
-0.75, 0.90, 9.89
-0.75, 0.90, 9.89
-0.75, 0.90, 9.89
-0.75, 0.94, 9.96
-0.86, 0.94, 9.96
-0.86, 0.94, 9.96
-0.86, 0.94, 9.96
-0.86, 0.94, 9.96
-0.86, 0.90, 10.00
-0.86, 0.90, 10.00
-0.86, 0.90, 10.00
-0.86, 0.90, 10.00
-0.86, 0.90, 10.00
-0.86, 0.86, 10.08
-0.94, 0.86, 10.08
-0.94, 0.86, 10.08
-0.94, 0.86, 10.08
-0.94, 0.86, 10.08
-0.94, 0.82, 10.08
-0.86, 0.82, 10.08
-0.86, 0.82, 10.08
-0.86, 0.82, 10.08
-0.86, 0.82, 10.08
-0.86, 0.82, 10.00
-0.90, 0.86, 10.00
-0.90, 0.86, 10.00
-0.90, 0.86, 10.00
-0.90, 0.86, 10.00
-0.90, 0.86, 10.12
-0.90, 0.78, 10.12
-0.90, 0.78, 10.12
-0.90, 0.78, 10.12
-0.90, 0.78, 10.12
-0.90, 0.78, 10.08
-0.90, 0.90, 10.08
-0.90, 0.90, 10.08
-0.90, 0.90, 10.08
-0.90, 0.90, 10.08
-0.90, 0.90, 10.20
-0.90, 0.94, 10.20
-0.90, 0.94, 10.20
-0.90, 0.94, 10.20
-0.90, 0.94, 10.20
-0.90, 0.94, 10.04
-0.90, 0.90, 10.04
-0.90, 0.90, 10.04
-0.90, 0.90, 10.04
-0.90, 0.90, 10.04
-0.90, 0.90, 9.96
-0.86, 0.90, 9.96
-0.86, 0.90, 9.96
-0.86, 0.90, 9.96
-0.86, 0.90, 9.96
-0.86, 0.90, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.89
-0.94, 0.78, 9.89
-0.94, 0.78, 9.89
-0.94, 0.78, 9.89
-0.94, 0.78, 9.89
-0.94, 0.78, 10.00
-0.94, 0.78, 10.00
-0.94, 0.78, 10.00
-0.94, 0.78, 10.00
-0.94, 0.78, 10.00
-0.94, 0.78, 10.00
-0.94, 0.86, 10.04
-0.94, 0.86, 10.04
-0.94, 0.86, 10.04
-0.94, 0.86, 10.04
-0.94, 0.86, 10.04
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-0.98, 0.94, 10.04
-0.98, 0.94, 10.04
-0.98, 0.94, 10.04
-0.98, 0.94, 10.04
-0.98, 0.94, 10.04
-0.98, 0.94, 9.92
-0.98, 0.94, 9.92
-0.98, 0.94, 9.92
-0.98, 0.94, 9.92
-0.98, 0.94, 9.92
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-0.86, 0.94, 10.00
-1.02, 0.94, 10.04
-1.02, 0.94, 10.04
-1.02, 0.94, 10.04
-1.02, 0.94, 10.04
-1.02, 0.94, 10.04
-1.06, 0.86, 9.96
-1.06, 0.86, 9.96
-1.06, 0.86, 9.96
-1.06, 0.86, 9.96
-1.06, 0.86, 9.96
-0.94, 0.75, 9.89
-0.94, 0.75, 9.89
-0.94, 0.75, 9.89
-0.94, 0.75, 9.89
-0.94, 0.75, 9.89
-1.10, 0.78, 9.92
-1.10, 0.78, 9.92
-1.10, 0.78, 9.92
-1.10, 0.78, 9.92
-1.10, 0.78, 9.92
-0.82, 0.86, 9.92
-0.82, 0.86, 9.92
-0.82, 0.86, 9.92
-0.82, 0.86, 9.92
-0.82, 0.86, 9.92
-0.94, 0.82, 9.89
-0.94, 0.82, 9.89
-0.94, 0.82, 9.89
-0.94, 0.82, 9.89
-0.94, 0.82, 9.89
-0.90, 0.86, 10.00
-0.90, 0.86, 10.00
-0.90, 0.86, 10.00
-0.90, 0.86, 10.00
-0.90, 0.86, 10.00
-0.90, 0.90, 9.96
-0.82, 0.90, 9.96
-0.82, 0.90, 9.96
-0.82, 0.90, 9.96
-0.82, 0.90, 9.96
-0.82, 0.90, 9.92
-0.86, 0.90, 9.92
-0.86, 0.90, 9.92
-0.86, 0.90, 9.92
-0.86, 0.90, 9.92
-0.86, 0.90, 9.85
-0.94, 0.90, 9.85
-0.94, 0.90, 9.85
-0.94, 0.90, 9.85
-0.94, 0.90, 9.85
-0.94, 0.90, 9.96
-0.98, 0.90, 9.96
-0.98, 0.90, 9.96
-0.98, 0.90, 9.96
-0.98, 0.90, 9.96
-0.98, 0.82, 9.96
-0.98, 0.82, 9.96
-0.98, 0.82, 9.96
-0.98, 0.82, 9.96
-0.98, 0.82, 9.96
-0.98, 0.82, 9.81
-0.98, 0.82, 9.81
-0.98, 0.82, 9.81
-0.98, 0.82, 9.81
-0.98, 0.82, 9.81
-0.98, 0.86, 9.89
-0.98, 0.86, 9.89
-0.98, 0.86, 9.89
-0.98, 0.86, 9.89
-0.98, 0.86, 9.89
-0.98, 0.94, 9.96
-0.90, 0.94, 9.96
-0.90, 0.94, 9.96
-0.90, 0.94, 9.96
-0.90, 0.94, 9.96
-0.90, 1.02, 10.08
-0.98, 1.02, 10.08
-0.98, 1.02, 10.08
-0.98, 1.02, 10.08
-0.98, 1.02, 10.08
-0.98, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 1.02, 10.00
-0.98, 1.02, 10.00
-0.98, 1.02, 10.00
-0.98, 1.02, 10.00
-0.98, 1.02, 10.00
-0.98, 1.02, 9.92
-0.90, 1.02, 9.92
-0.90, 1.02, 9.92
-0.90, 1.02, 9.92
-0.90, 1.02, 9.92
-0.90, 1.02, 9.89
-0.90, 1.02, 9.89
-0.90, 1.02, 9.89
-0.90, 1.02, 9.89
-0.90, 1.02, 9.89
-0.90, 1.02, 9.89
-0.78, 0.94, 9.89
-0.78, 0.94, 9.89
-0.78, 0.94, 9.89
-0.78, 0.94, 9.89
-0.78, 0.94, 9.89
-0.90, 0.94, 9.89
-0.90, 0.94, 9.89
-0.90, 0.94, 9.89
-0.90, 0.94, 9.89
-0.90, 0.94, 9.96
-0.94, 0.86, 9.96
-0.94, 0.86, 9.96
-0.94, 0.86, 9.96
-0.94, 0.86, 9.96
-0.94, 0.86, 9.92
-0.90, 0.90, 9.92
-0.90, 0.90, 9.92
-0.90, 0.90, 9.92
-0.90, 0.90, 9.92
-0.90, 0.90, 9.96
-0.86, 0.86, 9.96
-0.86, 0.86, 9.96
-0.86, 0.86, 9.96
-0.86, 0.86, 9.96
-0.86, 0.86, 10.00
-1.06, 0.86, 10.00
-1.06, 0.86, 10.00
-1.06, 0.86, 10.00
-1.06, 0.86, 10.00
-1.06, 0.86, 10.04
-0.98, 0.90, 10.04
-0.98, 0.90, 10.04
-0.98, 0.90, 10.04
-0.98, 0.90, 10.04
-0.98, 0.90, 10.00
-0.98, 0.98, 10.00
-0.98, 0.98, 10.00
-0.98, 0.98, 10.00
-0.98, 0.98, 10.00
-0.98, 0.98, 10.04
-1.14, 0.86, 10.04
-1.14, 0.86, 10.04
-1.14, 0.86, 10.04
-1.14, 0.86, 10.04
-1.14, 0.86, 10.04
-1.02, 0.78, 10.04
-1.02, 0.78, 10.04
-1.02, 0.78, 10.04
-1.02, 0.78, 10.04
-1.02, 0.78, 10.04
-0.98, 0.86, 9.96
-0.98, 0.86, 9.96
-0.98, 0.86, 9.96
-0.98, 0.86, 9.96
-0.98, 0.86, 9.96
-0.86, 0.82, 9.85
-0.86, 0.82, 9.85
-0.86, 0.82, 9.85
-0.86, 0.82, 9.85
-0.86, 0.82, 9.85
-0.94, 0.78, 9.92
-0.94, 0.78, 9.92
-0.94, 0.78, 9.92
-0.94, 0.78, 9.92
-0.94, 0.78, 9.92
-0.94, 0.82, 9.77
-0.94, 0.82, 9.77
-0.94, 0.82, 9.77
-0.94, 0.82, 9.77
-0.94, 0.82, 9.77
-0.94, 0.90, 9.81
-0.94, 0.90, 9.81
-0.94, 0.90, 9.81
-0.94, 0.90, 9.81
-0.94, 0.90, 9.81
-0.94, 0.82, 9.85
-0.94, 0.82, 9.85
-0.94, 0.82, 9.85
-0.94, 0.82, 9.85
-0.94, 0.82, 9.85
-0.86, 0.86, 9.73
-0.86, 0.86, 9.73
-0.86, 0.86, 9.73
-0.86, 0.86, 9.73
-0.86, 0.86, 9.73
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.86, 9.85
-0.86, 0.94, 9.85
-0.86, 0.94, 9.85
-0.86, 0.94, 9.85
-0.86, 0.94, 9.85
-0.86, 0.94, 9.85
-0.98, 0.90, 9.92
-0.98, 0.90, 9.92
-0.98, 0.90, 9.92
-0.98, 0.90, 9.92
-0.98, 0.90, 9.92
-0.98, 0.94, 9.96
-1.06, 0.94, 9.96
-1.06, 0.94, 9.96
-1.06, 0.94, 9.96
-1.06, 0.94, 9.96
-1.06, 0.94, 10.04
-1.06, 0.94, 10.04
-1.06, 0.94, 10.04
-1.06, 0.94, 10.04
-1.06, 0.94, 10.04
-1.06, 0.98, 9.92
-0.86, 0.98, 9.92
-0.86, 0.98, 9.92
-0.86, 0.98, 9.92
-0.86, 0.98, 9.92
-0.86, 0.94, 9.92
-0.90, 0.94, 9.92
-0.90, 0.94, 9.92
-0.90, 0.94, 9.92
-0.90, 0.94, 9.92
-0.90, 0.94, 9.92
-0.98, 0.94, 9.92
-0.98, 0.94, 9.92
-0.98, 0.94, 9.92
-0.98, 0.94, 9.92
-0.98, 0.90, 9.96
-1.02, 0.90, 9.96
-1.02, 0.90, 9.96
-1.02, 0.90, 9.96
-1.02, 0.90, 9.96
-1.02, 0.98, 9.85
-0.86, 0.98, 9.85
-0.86, 0.98, 9.85
-0.86, 0.98, 9.85
-0.86, 0.98, 9.85
-0.86, 1.02, 9.85
-0.86, 1.02, 9.85
-0.86, 1.02, 9.85
-0.86, 1.02, 9.85
-0.86, 1.02, 9.85
-0.86, 1.06, 9.89
-0.94, 1.06, 9.89
-0.94, 1.06, 9.89
-0.94, 1.06, 9.89
-0.94, 1.06, 9.89
-0.94, 1.02, 9.96
-0.94, 1.02, 9.96
-0.94, 1.02, 9.96
-0.94, 1.02, 9.96
-0.94, 1.02, 9.96
-0.94, 0.98, 9.96
-1.10, 0.98, 9.96
-1.10, 0.98, 9.96
-1.10, 0.98, 9.96
-1.10, 0.98, 9.96
-1.10, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 0.98, 10.04
-1.06, 0.98, 10.00
-1.02, 1.02, 10.00
-1.02, 1.02, 10.00
-1.02, 1.02, 10.00
-1.02, 1.02, 10.00
-1.02, 1.02, 9.96
-0.98, 1.02, 9.96
-0.98, 1.02, 9.96
-0.98, 1.02, 9.96
-0.98, 1.02, 9.96
-0.98, 1.02, 9.89
-0.98, 0.94, 9.89
-0.98, 0.94, 9.89
-0.98, 0.94, 9.89
-0.98, 0.94, 9.89
-0.98, 0.94, 9.92
-1.02, 0.94, 9.92
-1.02, 0.94, 9.92
-1.02, 0.94, 9.92
-1.02, 0.94, 9.92
-1.02, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.00
-1.06, 0.94, 10.04
-1.10, 0.94, 10.04
-1.10, 0.94, 10.04
-1.10, 0.94, 10.04
-1.10, 0.94, 10.04
-1.10, 0.94, 10.16
-1.06, 0.90, 10.16
-1.06, 0.90, 10.16
-1.06, 0.90, 10.16
-1.06, 0.90, 10.16
-1.06, 0.90, 10.20
-1.06, 0.86, 10.20
-1.06, 0.86, 10.20
-1.06, 0.86, 10.20
-1.06, 0.86, 10.20
-1.06, 0.86, 10.28
-1.10, 0.82, 10.28
-1.10, 0.82, 10.28
-1.10, 0.82, 10.28
-1.10, 0.82, 10.28
-1.10, 0.82, 10.28
-1.14, 0.86, 10.36
-1.14, 0.86, 10.36
-1.14, 0.86, 10.36
-1.14, 0.86, 10.36
-1.14, 0.86, 10.36
-1.10, 0.82, 10.20
-1.10, 0.82, 10.20
-1.10, 0.82, 10.20
-1.10, 0.82, 10.20
-1.10, 0.82, 10.20
-1.02, 0.78, 10.24
-1.02, 0.78, 10.24
-1.02, 0.78, 10.24
-1.02, 0.78, 10.24
-1.02, 0.78, 10.24
-1.06, 0.67, 10.16
-1.06, 0.67, 10.16
-1.06, 0.67, 10.16
-1.06, 0.67, 10.16
-1.06, 0.67, 10.16
-1.06, 0.43, 10.20
-1.06, 0.43, 10.20
-1.06, 0.43, 10.20
-1.06, 0.43, 10.20
-1.06, 0.43, 10.20
-1.02, 0.31, 10.36
-1.02, 0.31, 10.36
-1.02, 0.31, 10.36
-1.02, 0.31, 10.36
-1.02, 0.31, 10.36
-1.22, 0.35, 10.43
-1.22, 0.35, 10.43
-1.22, 0.35, 10.43
-1.22, 0.35, 10.43
-1.22, 0.35, 10.43
-0.98, 0.27, 10.63
-0.98, 0.27, 10.63
-0.98, 0.27, 10.63
-0.98, 0.27, 10.63
-0.98, 0.27, 10.63
-0.98, 0.20, 10.83
-0.98, 0.20, 10.83
-0.98, 0.20, 10.83
-0.98, 0.20, 10.83
-0.98, 0.20, 10.83
-0.98, 0.12, 11.10
-0.98, 0.12, 11.10
-0.98, 0.12, 11.10
-0.98, 0.12, 11.10
-0.98, 0.12, 11.10
-1.10, 0.12, 11.34
-1.10, 0.12, 11.34
-1.10, 0.12, 11.34
-1.10, 0.12, 11.34
-1.10, 0.12, 11.34
-1.14, -0.12, 11.73
-1.14, -0.12, 11.73
-1.14, -0.12, 11.73
-1.14, -0.12, 11.73
-1.14, -0.12, 11.73
-1.14, -0.08, 11.92
-1.02, -0.08, 11.92
-1.02, -0.08, 11.92
-1.02, -0.08, 11.92
-1.02, -0.08, 11.92
-1.02, -0.16, 11.92
-0.98, -0.16, 11.92
-0.98, -0.16, 11.92
-0.98, -0.16, 11.92
-0.98, -0.16, 11.92
-0.98, -0.08, 12.16
-1.02, -0.08, 12.16
-1.02, -0.08, 12.16
-1.02, -0.08, 12.16
-1.02, -0.08, 12.16
-1.02, -0.08, 12.24
-0.63, -0.08, 12.24
-0.63, -0.08, 12.24
-0.63, -0.08, 12.24
-0.63, -0.08, 12.24
-0.63, 0.12, 12.28
-0.47, 0.12, 12.28
-0.47, 0.12, 12.28
-0.47, 0.12, 12.28
-0.47, 0.12, 12.28
-0.47, -0.16, 12.63
-0.75, -0.16, 12.63
-0.75, -0.16, 12.63
-0.75, -0.16, 12.63
-0.75, -0.16, 12.63
-0.75, -0.39, 12.79
-0.86, -0.39, 12.79
-0.86, -0.39, 12.79
-0.86, -0.39, 12.79
-0.86, -0.39, 12.79
-0.86, -0.08, 13.22
-0.63, -0.08, 13.22
-0.63, -0.08, 13.22
-0.63, -0.08, 13.22
-0.63, -0.08, 13.22
-0.63, -0.31, 13.73
-0.90, -0.31, 13.73
-0.90, -0.31, 13.73
-0.90, -0.31, 13.73
-0.90, -0.31, 13.73
-0.90, -0.27, 13.81
-0.94, -0.27, 13.81
-0.94, -0.27, 13.81
-0.94, -0.27, 13.81
-0.94, -0.27, 13.81
-0.94, -0.39, 13.73
-0.82, -0.39, 13.73
-0.82, -0.39, 13.73
-0.82, -0.39, 13.73
-0.82, -0.39, 13.73
-0.82, -0.51, 13.45
-0.86, -0.51, 13.45
-0.86, -0.51, 13.45
-0.86, -0.51, 13.45
-0.86, -0.51, 13.45
-0.86, -3.41, 12.71
-1.96, -3.41, 12.71
-1.96, -3.41, 12.71
-1.96, -3.41, 12.71
-1.96, -3.41, 12.71
-1.96, 0.39, 13.34
-0.78, 0.39, 13.34
-0.78, 0.39, 13.34
-0.78, 0.39, 13.34
-0.78, 0.39, 13.34
-0.78, -0.35, 12.59
-0.39, -0.35, 12.59
-0.39, -0.35, 12.59
-0.39, -0.35, 12.59
-0.39, -0.35, 12.59
-0.39, -0.24, 12.83
-0.63, -0.24, 12.83
-0.63, -0.24, 12.83
-0.63, -0.24, 12.83
-0.63, -0.24, 12.83
-0.63, -0.55, 13.34
-1.29, -0.55, 13.34
-1.29, -0.55, 13.34
-1.29, -0.55, 13.34
-1.29, -0.55, 13.34
-1.29, -0.59, 12.67
-0.47, -0.59, 12.67
-0.47, -0.59, 12.67
-0.47, -0.59, 12.67
-0.47, -0.59, 12.67
-0.47, -0.59, 12.36
