-0.67, 1.06, 10.32
-0.90, -0.59, 12.36
-0.90, -0.59, 12.36
-0.90, -0.59, 12.36
-0.90, -0.59, 12.36
-0.90, -0.51, 12.43
-0.94, -0.51, 12.43
-0.94, -0.51, 12.43
-0.94, -0.51, 12.43
-0.94, -0.51, 12.43
-0.94, -0.47, 12.08
-0.78, -0.47, 12.08
-0.78, -0.47, 12.08
-0.78, -0.47, 12.08
-0.78, -0.47, 12.08
-0.78, -0.20, 11.49
-0.71, -0.20, 11.49
-0.71, -0.20, 11.49
-0.71, -0.20, 11.49
-0.71, -0.20, 11.49
-0.71, -0.12, 10.94
-0.71, -0.12, 10.94
-0.71, -0.12, 10.94
-0.71, -0.12, 10.94
-0.71, -0.12, 10.94
-0.71, -0.12, 10.87
-0.43, -0.12, 10.87
-0.43, -0.12, 10.87
-0.43, -0.12, 10.87
-0.43, -0.12, 10.87
-0.43, -0.12, 10.43
-0.55, -0.12, 10.43
-0.55, -0.12, 10.43
-0.55, -0.12, 10.43
-0.55, -0.12, 10.43
-0.55, -0.43, 10.04
-1.26, -0.43, 10.04
-1.26, -0.43, 10.04
-1.26, -0.43, 10.04
-1.26, -0.43, 10.04
-1.26, 0.00, 10.28
-0.90, 0.00, 10.28
-0.90, 0.00, 10.28
-0.90, 0.00, 10.28
-0.90, 0.00, 10.28
-0.90, 0.08, 11.38
-0.78, 0.08, 11.38
-0.78, 0.08, 11.38
-0.78, 0.08, 11.38
-0.78, 0.08, 11.38
-0.78, 0.00, 11.49
-1.02, 0.00, 11.49
-1.02, 0.00, 11.49
-1.02, 0.00, 11.49
-1.02, 0.00, 11.49
-1.02, 0.16, 11.49
-1.14, 0.16, 11.49
-1.14, 0.16, 11.49
-1.14, 0.16, 11.49
-1.14, 0.16, 11.49
-1.14, 0.12, 11.06
-1.14, 0.12, 11.06
-1.14, 0.12, 11.06
-1.14, 0.12, 11.06
-1.14, 0.12, 11.06
-1.14, 0.08, 10.28
-0.78, 0.08, 10.28
-0.78, 0.08, 10.28
-0.78, 0.08, 10.28
-0.78, 0.08, 10.28
-0.78, 0.16, 9.57
-0.59, 0.16, 9.57
-0.59, 0.16, 9.57
-0.59, 0.16, 9.57
-0.59, 0.16, 9.57
-0.59, 0.24, 9.06
-0.51, 0.24, 9.06
-0.51, 0.24, 9.06
-0.51, 0.24, 9.06
-0.51, 0.24, 9.06
-0.51, 0.16, 8.79
-0.39, 0.16, 8.79
-0.39, 0.16, 8.79
-0.39, 0.16, 8.79
-0.39, 0.16, 8.79
-0.39, 0.08, 8.94
-0.63, 0.08, 8.94
-0.63, 0.08, 8.94
-0.63, 0.08, 8.94
-0.63, 0.08, 8.94
-0.63, 0.08, 9.22
-0.59, 0.00, 9.22
-0.59, 0.00, 9.22
-0.59, 0.00, 9.22
-0.59, 0.00, 9.22
-0.59, 0.00, 9.41
-0.55, -0.08, 9.41
-0.55, -0.08, 9.41
-0.55, -0.08, 9.41
-0.55, -0.08, 9.41
-0.55, -0.08, 9.57
-0.63, -0.04, 9.57
-0.63, -0.04, 9.57
-0.63, -0.04, 9.57
-0.63, -0.04, 9.57
-0.63, -0.04, 9.65
-0.55, 0.16, 9.65
-0.55, 0.16, 9.65
-0.55, 0.16, 9.65
-0.55, 0.16, 9.65
-0.55, 0.16, 9.61
-0.39, 0.12, 9.61
-0.39, 0.12, 9.61
-0.39, 0.12, 9.61
-0.39, 0.12, 9.61
-0.39, 0.12, 9.26
-0.27, 0.24, 9.26
-0.27, 0.24, 9.26
-0.27, 0.24, 9.26
-0.27, 0.24, 9.26
-0.27, 0.24, 9.14
-0.31, 0.04, 9.14
-0.31, 0.04, 9.14
-0.31, 0.04, 9.14
-0.31, 0.04, 9.14
-0.31, 0.04, 8.90
-0.39, -0.04, 8.90
-0.39, -0.04, 8.90
-0.39, -0.04, 8.90
-0.39, -0.04, 8.90
-0.39, -0.04, 8.59
-0.67, -0.16, 8.59
-0.67, -0.16, 8.59
-0.67, -0.16, 8.59
-0.67, -0.16, 8.59
-0.67, -0.16, 8.67
-0.47, 0.00, 8.67
-0.47, 0.00, 8.67
-0.47, 0.00, 8.67
-0.47, 0.00, 8.67
-0.47, 0.00, 8.67
-0.24, 0.08, 8.67
-0.24, 0.08, 8.67
-0.24, 0.08, 8.67
-0.24, 0.08, 8.67
-0.24, 0.08, 8.59
0.08, 0.24, 8.59
0.08, 0.24, 8.59
0.08, 0.24, 8.59
0.08, 0.24, 8.59
0.08, 0.24, 8.59
0.35, 0.39, 8.59
0.35, 0.39, 8.59
0.35, 0.39, 8.59
0.35, 0.39, 8.59
0.35, 0.39, 8.59
0.43, 0.47, 8.67
0.43, 0.47, 8.67
0.43, 0.47, 8.67
0.43, 0.47, 8.67
0.43, 0.47, 8.67
0.12, 0.67, 8.94
0.12, 0.67, 8.94
0.12, 0.67, 8.94
0.12, 0.67, 8.94
0.12, 0.67, 8.94
0.12, 0.71, 8.83
0.12, 0.71, 8.83
0.12, 0.71, 8.83
0.12, 0.71, 8.83
0.12, 0.71, 8.83
0.24, 0.90, 8.43
0.24, 0.90, 8.43
0.24, 0.90, 8.43
0.24, 0.90, 8.43
0.24, 0.90, 8.43
0.59, 1.06, 7.53
0.59, 1.06, 7.53
0.59, 1.06, 7.53
0.59, 1.06, 7.53
0.59, 1.06, 7.53
1.02, 1.06, 7.30
1.02, 1.06, 7.30
1.02, 1.06, 7.30
1.02, 1.06, 7.30
1.02, 1.06, 7.30
1.14, 1.10, 7.30
1.14, 1.10, 7.30
1.14, 1.10, 7.30
1.14, 1.10, 7.30
1.14, 1.10, 7.30
1.14, 1.14, 7.30
1.14, 1.14, 7.30
1.14, 1.14, 7.30
1.14, 1.14, 7.30
1.14, 1.14, 7.30
1.14, 1.29, 7.37
0.98, 1.29, 7.37
0.98, 1.29, 7.37
0.98, 1.29, 7.37
0.98, 1.29, 7.37
0.98, 1.53, 7.02
1.02, 1.53, 7.02
1.02, 1.53, 7.02
1.02, 1.53, 7.02
1.02, 1.53, 7.02
1.02, 1.61, 6.32
1.14, 1.61, 6.32
1.14, 1.61, 6.32
1.14, 1.61, 6.32
1.14, 1.61, 6.32
1.14, 1.41, 5.22
1.26, 1.41, 5.22
1.26, 1.41, 5.22
1.26, 1.41, 5.22
1.26, 1.41, 5.22
1.26, 1.14, 5.18
1.14, 1.14, 5.18
1.14, 1.14, 5.18
1.14, 1.14, 5.18
1.14, 1.14, 5.18
1.14, 1.14, 5.84
0.90, 1.06, 5.84
0.90, 1.06, 5.84
0.90, 1.06, 5.84
0.90, 1.06, 5.84
0.90, 1.06, 6.55
0.51, 0.94, 6.55
0.51, 0.94, 6.55
0.51, 0.94, 6.55
0.51, 0.94, 6.55
0.51, 0.94, 6.67
0.27, 0.78, 6.67
0.27, 0.78, 6.67
0.27, 0.78, 6.67
0.27, 0.78, 6.67
0.27, 0.78, 6.20
0.20, 0.67, 6.20
0.20, 0.67, 6.20
0.20, 0.67, 6.20
0.20, 0.67, 6.20
0.20, 0.67, 5.10
0.35, 0.55, 5.10
0.35, 0.55, 5.10
0.35, 0.55, 5.10
0.35, 0.55, 5.10
0.35, 0.55, 4.79
0.59, 0.47, 4.79
0.59, 0.47, 4.79
0.59, 0.47, 4.79
0.59, 0.47, 4.79
0.59, 0.47, 4.67
0.67, 0.47, 4.67
0.67, 0.47, 4.67
0.67, 0.47, 4.67
0.67, 0.47, 4.67
0.67, 0.47, 4.67
0.82, 0.51, 4.35
0.82, 0.51, 4.35
0.82, 0.51, 4.35
0.82, 0.51, 4.35
0.82, 0.51, 4.35
0.94, 0.27, 4.04
0.94, 0.27, 4.04
0.94, 0.27, 4.04
0.94, 0.27, 4.04
0.94, 0.27, 4.04
1.10, 0.04, 4.35
1.10, 0.04, 4.35
1.10, 0.04, 4.35
1.10, 0.04, 4.35
1.10, 0.04, 4.35
1.14, -0.08, 4.08
1.14, -0.08, 4.08
1.14, -0.08, 4.08
1.14, -0.08, 4.08
1.14, -0.08, 4.08
1.18, -0.27, 4.28
1.18, -0.27, 4.28
1.18, -0.27, 4.28
1.18, -0.27, 4.28
1.18, -0.27, 4.28
1.29, -0.43, 4.63
1.29, -0.43, 4.63
1.29, -0.43, 4.63
1.29, -0.43, 4.63
1.29, -0.43, 4.63
1.33, -0.43, 4.63
1.33, -0.43, 4.63
1.33, -0.43, 4.63
1.33, -0.43, 4.63
1.33, -0.43, 4.63
1.29, -0.63, 4.35
1.29, -0.63, 4.35
1.29, -0.63, 4.35
1.29, -0.63, 4.35
1.29, -0.63, 4.35
1.26, -0.86, 4.79
1.26, -0.86, 4.79
1.26, -0.86, 4.79
1.26, -0.86, 4.79
1.26, -0.86, 4.79
1.26, -0.90, 5.10
1.10, -0.90, 5.10
1.10, -0.90, 5.10
1.10, -0.90, 5.10
1.10, -0.90, 5.10
1.10, -1.02, 5.53
0.90, -1.02, 5.53
0.90, -1.02, 5.53
0.90, -1.02, 5.53
0.90, -1.02, 5.53
0.90, -1.29, 5.88
0.75, -1.29, 5.88
0.75, -1.29, 5.88
0.75, -1.29, 5.88
0.75, -1.29, 5.88
0.75, -1.26, 6.35
0.31, -1.26, 6.35
0.31, -1.26, 6.35
0.31, -1.26, 6.35
0.31, -1.26, 6.35
0.31, -1.18, 6.86
0.00, -1.18, 6.86
0.00, -1.18, 6.86
0.00, -1.18, 6.86
0.00, -1.18, 6.86
0.00, -0.90, 7.37
0.00, -0.90, 7.37
0.00, -0.90, 7.37
0.00, -0.90, 7.37
0.00, -0.90, 7.37
0.00, -0.67, 7.77
-0.04, -0.67, 7.77
-0.04, -0.67, 7.77
-0.04, -0.67, 7.77
-0.04, -0.67, 7.77
-0.04, -0.71, 7.92
0.04, -0.71, 7.92
0.04, -0.71, 7.92
0.04, -0.71, 7.92
0.04, -0.71, 7.92
0.04, -0.78, 7.65
0.08, -0.78, 7.65
0.08, -0.78, 7.65
0.08, -0.78, 7.65
0.08, -0.78, 7.65
0.08, -0.94, 7.37
0.04, -0.94, 7.37
0.04, -0.94, 7.37
0.04, -0.94, 7.37
0.04, -0.94, 7.37
0.04, -1.06, 7.41
-0.08, -1.06, 7.41
-0.08, -1.06, 7.41
-0.08, -1.06, 7.41
-0.08, -1.06, 7.41
-0.08, -1.06, 7.53
-0.08, -0.90, 7.53
-0.08, -0.90, 7.53
-0.08, -0.90, 7.53
-0.08, -0.90, 7.53
-0.08, -0.90, 7.88
0.35, -0.63, 7.88
0.35, -0.63, 7.88
0.35, -0.63, 7.88
0.35, -0.63, 7.88
0.35, -0.63, 8.47
0.59, -0.39, 8.47
0.59, -0.39, 8.47
0.59, -0.39, 8.47
0.59, -0.39, 8.47
0.59, -0.39, 8.90
0.71, -0.27, 8.90
0.71, -0.27, 8.90
0.71, -0.27, 8.90
0.71, -0.27, 8.90
0.71, -0.27, 8.67
0.55, -0.31, 8.67
0.55, -0.31, 8.67
0.55, -0.31, 8.67
0.55, -0.31, 8.67
0.55, -0.31, 8.32
0.39, -0.43, 8.32
0.39, -0.43, 8.32
0.39, -0.43, 8.32
0.39, -0.43, 8.32
0.39, -0.43, 8.39
0.08, -0.39, 8.39
0.08, -0.39, 8.39
0.08, -0.39, 8.39
0.08, -0.39, 8.39
0.08, -0.39, 8.90
-0.16, -0.35, 8.90
-0.16, -0.35, 8.90
-0.16, -0.35, 8.90
-0.16, -0.35, 8.90
-0.16, -0.35, 9.41
-0.35, -0.08, 9.41
-0.35, -0.08, 9.41
-0.35, -0.08, 9.41
-0.35, -0.08, 9.41
-0.35, -0.08, 9.41
-0.63, 0.08, 9.41
-0.63, 0.08, 9.41
-0.63, 0.08, 9.41
-0.63, 0.08, 9.41
-0.63, 0.08, 9.73
-0.86, 0.00, 9.73
-0.86, 0.00, 9.73
-0.86, 0.00, 9.73
-0.86, 0.00, 9.73
-0.86, 0.00, 9.77
-0.86, 0.00, 9.77
-0.86, 0.00, 9.77
-0.86, 0.00, 9.77
-0.86, 0.00, 9.77
-0.86, 0.00, 9.77
-0.90, 0.08, 9.89
-0.90, 0.08, 9.89
-0.90, 0.08, 9.89
-0.90, 0.08, 9.89
-0.90, 0.08, 9.89
-0.75, 0.08, 10.04
-0.75, 0.08, 10.04
-0.75, 0.08, 10.04
-0.75, 0.08, 10.04
-0.75, 0.08, 10.04
-0.71, 0.16, 10.20
-0.71, 0.16, 10.20
-0.71, 0.16, 10.20
-0.71, 0.16, 10.20
-0.71, 0.16, 10.20
-0.75, 0.31, 10.43
-0.75, 0.31, 10.43
-0.75, 0.31, 10.43
-0.75, 0.31, 10.43
-0.75, 0.31, 10.43
-0.63, 0.16, 10.87
-0.63, 0.16, 10.87
-0.63, 0.16, 10.87
-0.63, 0.16, 10.87
-0.63, 0.16, 10.87
-0.75, 0.27, 10.98
-0.75, 0.27, 10.98
-0.75, 0.27, 10.98
-0.75, 0.27, 10.98
-0.75, 0.27, 10.98
-0.86, 0.12, 11.18
-0.86, 0.12, 11.18
-0.86, 0.12, 11.18
-0.86, 0.12, 11.18
-0.86, 0.12, 11.18
-0.98, -0.04, 11.81
-0.98, -0.04, 11.81
-0.98, -0.04, 11.81
-0.98, -0.04, 11.81
-0.98, -0.04, 11.81
-1.18, 0.00, 12.36
-1.18, 0.00, 12.36
-1.18, 0.00, 12.36
-1.18, 0.00, 12.36
-1.18, 0.00, 12.36
-1.26, -0.08, 12.51
-1.26, -0.08, 12.51
-1.26, -0.08, 12.51
-1.26, -0.08, 12.51
-1.26, -0.08, 12.51
-1.18, 0.00, 12.51
-1.18, 0.00, 12.51
-1.18, 0.00, 12.51
-1.18, 0.00, 12.51
-1.18, 0.00, 12.51
-1.14, 0.08, 12.40
-1.14, 0.08, 12.40
-1.14, 0.08, 12.40
-1.14, 0.08, 12.40
-1.14, 0.08, 12.40
-0.94, 0.12, 12.51
-0.94, 0.12, 12.51
-0.94, 0.12, 12.51
-0.94, 0.12, 12.51
-0.94, 0.12, 12.51
-0.98, 0.31, 12.32
-0.98, 0.31, 12.32
-0.98, 0.31, 12.32
-0.98, 0.31, 12.32
-0.98, 0.31, 12.32
-0.98, 0.51, 12.00
-1.33, 0.51, 12.00
-1.33, 0.51, 12.00
-1.33, 0.51, 12.00
-1.33, 0.51, 12.00
-1.33, 0.63, 12.00
-1.37, 0.63, 12.00
-1.37, 0.63, 12.00
-1.37, 0.63, 12.00
-1.37, 0.63, 12.00
-1.37, 0.98, 12.63
-1.80, 0.98, 12.63
-1.80, 0.98, 12.63
-1.80, 0.98, 12.63
-1.80, 0.98, 12.63
-1.80, 1.26, 13.26
-2.28, 1.26, 13.26
-2.28, 1.26, 13.26
-2.28, 1.26, 13.26
-2.28, 1.26, 13.26
-2.28, 1.26, 14.00
-2.24, 1.26, 14.00
-2.24, 1.26, 14.00
-2.24, 1.26, 14.00
-2.24, 1.26, 14.00
-2.24, 1.88, 15.10
-2.16, 1.88, 15.10
-2.16, 1.88, 15.10
-2.16, 1.88, 15.10
-2.16, 1.88, 15.10
-2.16, 2.59, 15.81
-2.24, 2.59, 15.81
-2.24, 2.59, 15.81
-2.24, 2.59, 15.81
-2.24, 2.59, 15.81
-2.24, 3.37, 16.08
-2.08, 3.37, 16.08
-2.08, 3.37, 16.08
-2.08, 3.37, 16.08
-2.08, 3.37, 16.08
-2.08, 4.08, 15.61
-1.92, 4.08, 15.61
-1.92, 4.08, 15.61
-1.92, 4.08, 15.61
-1.92, 4.08, 15.61
-1.92, 3.88, 14.55
-2.04, 3.88, 14.55
-2.04, 3.88, 14.55
-2.04, 3.88, 14.55
-2.04, 3.88, 14.55
-2.04, 3.88, 14.63
-2.59, 3.65, 14.63
-2.59, 3.65, 14.63
-2.59, 3.65, 14.63
-2.59, 3.65, 14.63
-2.59, 3.65, 15.30
-3.22, 3.57, 15.30
-3.22, 3.57, 15.30
-3.22, 3.57, 15.30
-3.22, 3.57, 15.30
-3.22, 3.57, 15.49
-3.18, 3.53, 15.49
-3.18, 3.53, 15.49
-3.18, 3.53, 15.49
-3.18, 3.53, 15.49
-3.18, 3.53, 15.14
-2.75, 3.65, 15.14
-2.75, 3.65, 15.14
-2.75, 3.65, 15.14
-2.75, 3.65, 15.14
-2.75, 3.65, 14.75
-2.08, 4.16, 14.75
-2.08, 4.16, 14.75
-2.08, 4.16, 14.75
-2.08, 4.16, 14.75
-2.08, 4.16, 14.20
-2.04, 4.43, 14.20
-2.04, 4.43, 14.20
-2.04, 4.43, 14.20
-2.04, 4.43, 14.20
-2.04, 4.43, 13.53
-1.69, 4.39, 13.53
-1.69, 4.39, 13.53
-1.69, 4.39, 13.53
-1.69, 4.39, 13.53
-1.69, 4.39, 13.30
-1.61, 4.71, 13.30
-1.61, 4.71, 13.30
-1.61, 4.71, 13.30
-1.61, 4.71, 13.30
-1.61, 4.71, 12.71
-1.10, 4.82, 12.71
-1.10, 4.82, 12.71
-1.10, 4.82, 12.71
-1.10, 4.82, 12.71
-1.10, 4.82, 12.12
-1.33, 4.86, 12.12
-1.33, 4.86, 12.12
-1.33, 4.86, 12.12
-1.33, 4.86, 12.12
-1.33, 4.86, 11.30
-0.98, 4.90, 11.30
-0.98, 4.90, 11.30
-0.98, 4.90, 11.30
-0.98, 4.90, 11.30
-0.98, 4.90, 11.30
-0.75, 4.47, 9.61
-0.75, 4.47, 9.61
-0.75, 4.47, 9.61
-0.75, 4.47, 9.61
-0.75, 4.47, 9.61
-0.71, 4.43, 9.45
-0.71, 4.43, 9.45
-0.71, 4.43, 9.45
-0.71, 4.43, 9.45
-0.71, 4.43, 9.45
-0.78, 4.35, 9.65
-0.78, 4.35, 9.65
-0.78, 4.35, 9.65
-0.78, 4.35, 9.65
-0.78, 4.35, 9.65
-0.78, 4.39, 9.65
-0.78, 4.39, 9.65
-0.78, 4.39, 9.65
-0.78, 4.39, 9.65
-0.78, 4.39, 9.65
-0.82, 4.24, 9.73
-0.82, 4.24, 9.73
-0.82, 4.24, 9.73
-0.82, 4.24, 9.73
-0.82, 4.24, 9.73
-0.94, 4.08, 9.77
-0.94, 4.08, 9.77
-0.94, 4.08, 9.77
-0.94, 4.08, 9.77
-0.94, 4.08, 9.77
-1.06, 3.88, 9.81
-1.06, 3.88, 9.81
-1.06, 3.88, 9.81
-1.06, 3.88, 9.81
-1.06, 3.88, 9.81
-1.22, 3.65, 9.69
-1.22, 3.65, 9.69
-1.22, 3.65, 9.69
-1.22, 3.65, 9.69
-1.22, 3.65, 9.69
-1.37, 3.37, 9.57
-1.37, 3.37, 9.57
-1.37, 3.37, 9.57
-1.37, 3.37, 9.57
-1.37, 3.37, 9.57
-1.33, 3.14, 9.30
-1.33, 3.14, 9.30
-1.33, 3.14, 9.30
-1.33, 3.14, 9.30
-1.33, 3.14, 9.30
-1.33, 2.86, 9.30
-1.33, 2.86, 9.30
-1.33, 2.86, 9.30
-1.33, 2.86, 9.30
-1.33, 2.86, 9.30
-1.41, 2.63, 9.34
-1.41, 2.63, 9.34
-1.41, 2.63, 9.34
-1.41, 2.63, 9.34
-1.41, 2.63, 9.34
-1.41, 2.55, 9.38
-1.53, 2.55, 9.38
-1.53, 2.55, 9.38
-1.53, 2.55, 9.38
-1.53, 2.55, 9.38
-1.53, 2.51, 9.65
-1.80, 2.51, 9.65
-1.80, 2.51, 9.65
-1.80, 2.51, 9.65
-1.80, 2.51, 9.65
-1.80, 2.35, 9.92
-1.80, 2.35, 9.92
-1.80, 2.35, 9.92
-1.80, 2.35, 9.92
-1.80, 2.35, 9.92
-1.80, 2.28, 9.85
-1.77, 2.28, 9.85
-1.77, 2.28, 9.85
-1.77, 2.28, 9.85
-1.77, 2.28, 9.85
-1.77, 2.08, 9.81
-1.96, 2.08, 9.81
-1.96, 2.08, 9.81
-1.96, 2.08, 9.81
-1.96, 2.08, 9.81
-1.96, 1.88, 9.77
-2.16, 1.88, 9.77
-2.16, 1.88, 9.77
-2.16, 1.88, 9.77
-2.16, 1.88, 9.77
-2.16, 1.69, 9.73
-2.31, 1.69, 9.73
-2.31, 1.69, 9.73
-2.31, 1.69, 9.73
-2.31, 1.69, 9.73
-2.31, 1.41, 9.69
-2.47, 1.41, 9.69
-2.47, 1.41, 9.69
-2.47, 1.41, 9.69
-2.47, 1.41, 9.69
-2.47, 1.22, 9.57
-2.51, 1.22, 9.57
-2.51, 1.22, 9.57
-2.51, 1.22, 9.57
-2.51, 1.22, 9.57
-2.51, 1.02, 9.69
-2.51, 1.02, 9.69
-2.51, 1.02, 9.69
-2.51, 1.02, 9.69
-2.51, 1.02, 9.69
-2.51, 1.06, 9.53
-2.59, 1.06, 9.53
-2.59, 1.06, 9.53
-2.59, 1.06, 9.53
-2.59, 1.06, 9.53
-2.59, 1.06, 9.73
-2.63, 0.98, 9.73
-2.63, 0.98, 9.73
-2.63, 0.98, 9.73
-2.63, 0.98, 9.73
-2.63, 0.98, 9.96
-2.63, 0.82, 9.96
-2.63, 0.82, 9.96
-2.63, 0.82, 9.96
-2.63, 0.82, 9.96
-2.63, 0.82, 10.12
-2.67, 0.59, 10.12
-2.67, 0.59, 10.12
-2.67, 0.59, 10.12
-2.67, 0.59, 10.12
-2.67, 0.59, 10.12
-2.59, 0.59, 10.12
-2.59, 0.59, 10.12
-2.59, 0.59, 10.12
-2.59, 0.59, 10.12
-2.59, 0.59, 9.89
-2.59, 0.31, 9.89
-2.59, 0.31, 9.89
-2.59, 0.31, 9.89
-2.59, 0.31, 9.89
-2.59, 0.31, 9.69
-2.71, 0.00, 9.69
-2.71, 0.00, 9.69
-2.71, 0.00, 9.69
-2.71, 0.00, 9.69
-2.71, 0.00, 9.61
-2.71, -0.20, 9.61
-2.71, -0.20, 9.61
-2.71, -0.20, 9.61
-2.71, -0.20, 9.61
-2.71, -0.20, 9.53
-2.63, -0.43, 9.53
-2.63, -0.43, 9.53
-2.63, -0.43, 9.53
-2.63, -0.43, 9.53
-2.63, -0.43, 9.53
-1.37, 0.78, 9.53
-1.37, 0.78, 9.53
-1.37, 0.78, 9.53
-1.37, 0.78, 9.53
-1.37, 0.78, 9.61
-2.51, -0.39, 9.61
-2.51, -0.39, 9.61
-2.51, -0.39, 9.61
-2.51, -0.39, 9.61
-2.51, -0.39, 9.92
-2.86, -0.86, 9.92
-2.86, -0.86, 9.92
-2.86, -0.86, 9.92
-2.86, -0.86, 9.92
-2.86, -0.86, 9.92
-2.71, -1.26, 9.92
-2.71, -1.26, 9.92
-2.71, -1.26, 9.92
-2.71, -1.26, 9.92
-2.71, -1.26, 9.69
-2.55, -1.41, 9.69
-2.55, -1.41, 9.69
-2.55, -1.41, 9.69
-2.55, -1.41, 9.69
-2.55, -1.41, 9.77
-2.51, -1.77, 9.77
-2.51, -1.77, 9.77
-2.51, -1.77, 9.77
-2.51, -1.77, 9.77
-2.51, -1.77, 10.08
-2.75, -2.16, 10.08
-2.75, -2.16, 10.08
-2.75, -2.16, 10.08
-2.75, -2.16, 10.08
-2.75, -2.16, 10.20
-2.55, -2.51, 10.20
-2.55, -2.51, 10.20
-2.55, -2.51, 10.20
-2.55, -2.51, 10.20
-2.55, -2.51, 10.28
-2.59, -2.59, 10.28
-2.59, -2.59, 10.28
-2.59, -2.59, 10.28
-2.59, -2.59, 10.28
-2.59, -2.59, 10.20
-2.59, -2.67, 10.20
-2.59, -2.67, 10.20
-2.59, -2.67, 10.20
-2.59, -2.67, 10.20
-2.59, -2.67, 10.04
-2.43, -2.75, 10.04
-2.43, -2.75, 10.04
-2.43, -2.75, 10.04
-2.43, -2.75, 10.04
-2.43, -2.75, 9.81
-2.35, -2.71, 9.81
-2.35, -2.71, 9.81
-2.35, -2.71, 9.81
-2.35, -2.71, 9.81
-2.35, -2.71, 9.92
-2.24, -2.63, 9.92
-2.24, -2.63, 9.92
-2.24, -2.63, 9.92
-2.24, -2.63, 9.92
-2.24, -2.63, 10.04
-2.16, -2.55, 10.04
-2.16, -2.55, 10.04
-2.16, -2.55, 10.04
-2.16, -2.55, 10.04
-2.16, -2.55, 10.12
-2.04, -2.47, 10.12
-2.04, -2.47, 10.12
-2.04, -2.47, 10.12
-2.04, -2.47, 10.12
-2.04, -2.47, 10.16
-2.04, -2.39, 10.16
-2.04, -2.39, 10.16
-2.04, -2.39, 10.16
-2.04, -2.39, 10.16
-2.04, -2.39, 10.40
-2.16, -2.28, 10.40
-2.16, -2.28, 10.40
-2.16, -2.28, 10.40
-2.16, -2.28, 10.40
-2.16, -2.28, 10.43
-2.16, -2.20, 10.43
-2.16, -2.20, 10.43
-2.16, -2.20, 10.43
-2.16, -2.20, 10.43
-2.16, -2.20, 10.36
-2.16, -2.12, 10.36
-2.16, -2.12, 10.36
-2.16, -2.12, 10.36
-2.16, -2.12, 10.36
-2.16, -2.12, 10.08
-2.16, -1.80, 10.08
-2.16, -1.80, 10.08
-2.16, -1.80, 10.08
-2.16, -1.80, 10.08
-2.16, -1.80, 10.28
-1.69, -1.41, 10.28
-1.69, -1.41, 10.28
-1.69, -1.41, 10.28
-1.69, -1.41, 10.28
-1.69, -1.41, 9.92
